problem,algorithm,noise_pct,trial,auc10,final_hv,regret,n_batches,time
ZDT3,Traditional_NEHVI,20,5,1053.563100,120.111000,3.625130,12,0.00
ZDT3,Traditional_NEHVI,20,6,1042.119041,116.807795,6.928335,12,0.00
ZDT3,Traditional_NEHVI,20,7,1056.518291,119.807742,3.928387,12,0.00
ZDT3,Traditional_NEHVI,20,8,1057.584246,125.016205,-1.280076,12,0.00
ZDT3,Traditional_NEHVI,20,9,1073.818142,121.286307,2.449823,12,0.00
DTLZ2_5obj,EGBO,0,0,0.848525,0.287561,-0.016540,12,0.00
DTLZ2_5obj,EGBO,0,1,1.206183,0.348441,-0.077420,12,0.00
DTLZ2_5obj,EGBO,0,2,0.942051,0.266564,0.004457,12,0.00
DTLZ2_5obj,EGBO,0,3,1.492224,0.301340,-0.030320,12,0.00
DTLZ2_5obj,EGBO,0,4,0.315839,0.143308,0.127713,12,0.00
DTLZ2_5obj,EGBO,0,5,0.956804,0.335883,-0.064862,12,0.00
DTLZ2_5obj,EGBO,0,6,1.641421,0.366716,-0.095695,12,0.00
DTLZ2_5obj,EGBO,0,7,0.521426,0.153233,0.117788,12,0.00
DTLZ2_5obj,EGBO,0,8,0.960985,0.246572,0.024449,12,0.00
DTLZ2_5obj,EGBO,0,9,0.868263,0.260589,0.010431,12,0.00
DTLZ2_5obj,EGBO,1,0,0.719091,0.223579,0.047442,12,0.00
DTLZ2_5obj,EGBO,1,1,0.744115,0.227532,0.043489,12,0.00
DTLZ2_5obj,EGBO,1,2,0.669502,0.246529,0.024491,12,0.00
DTLZ2_5obj,EGBO,1,3,1.032860,0.269994,0.001026,12,0.00
DTLZ2_5obj,EGBO,1,4,0.259197,0.098912,0.172109,12,0.00
DTLZ2_5obj,EGBO,1,5,1.098990,0.280399,-0.009378,12,0.00
DTLZ2_5obj,EGBO,1,6,1.636176,0.336917,-0.065896,12,0.00
DTLZ2_5obj,EGBO,1,7,0.656233,0.154968,0.116053,12,0.00
DTLZ2_5obj,EGBO,1,8,0.683682,0.231282,0.039739,12,0.00
DTLZ2_5obj,EGBO,1,9,0.605587,0.153055,0.117966,12,0.00
DTLZ2_5obj,EGBO,5,0,0.299592,0.129612,0.141409,12,0.00
DTLZ2_5obj,EGBO,5,1,0.663461,0.184904,0.086117,12,0.00
DTLZ2_5obj,EGBO,5,2,0.652966,0.211559,0.059462,12,0.00
DTLZ2_5obj,EGBO,5,3,1.188458,0.251906,0.019114,12,0.00
DTLZ2_5obj,EGBO,5,4,0.301816,0.071398,0.199623,12,0.00
DTLZ2_5obj,EGBO,5,5,1.439318,0.262119,0.008902,12,0.00
DTLZ2_5obj,EGBO,5,6,0.960465,0.147760,0.123260,12,0.00
DTLZ2_5obj,EGBO,5,7,0.945867,0.190187,0.080834,12,0.00
DTLZ2_5obj,EGBO,5,8,0.886970,0.208302,0.062718,12,0.00
DTLZ2_5obj,EGBO,5,9,0.628089,0.150661,0.120359,12,0.00
DTLZ2_5obj,EGBO,10,0,0.186419,0.062035,0.208986,12,0.00
DTLZ2_5obj,EGBO,10,1,0.142521,0.098438,0.172583,12,0.00
DTLZ2_5obj,EGBO,10,2,0.542844,0.148268,0.122752,12,0.00
DTLZ2_5obj,EGBO,10,3,0.784598,0.172854,0.098166,12,0.00
DTLZ2_5obj,EGBO,10,4,0.453657,0.171259,0.099761,12,0.00
DTLZ2_5obj,EGBO,10,5,0.928260,0.170844,0.100177,12,0.00
DTLZ2_5obj,EGBO,10,6,0.748261,0.118718,0.152303,12,0.00
DTLZ2_5obj,EGBO,10,7,0.195542,0.061367,0.209654,12,0.00
DTLZ2_5obj,EGBO,10,8,0.777192,0.150759,0.120262,12,0.00
DTLZ2_5obj,EGBO,10,9,0.571503,0.077059,0.193961,12,0.00
DTLZ2_5obj,EGBO,20,0,0.365849,0.046306,0.224714,12,0.00
DTLZ2_5obj,EGBO,20,1,0.506054,0.085674,0.185346,12,0.00
DTLZ2_5obj,EGBO,20,2,0.143999,0.025477,0.245543,12,0.00
DTLZ2_5obj,EGBO,20,3,0.786687,0.129216,0.141805,12,0.00
DTLZ2_5obj,EGBO,20,4,0.037742,0.005205,0.265815,12,0.00
DTLZ2_5obj,EGBO,20,5,0.764982,0.157345,0.113676,12,0.00
DTLZ2_5obj,EGBO,20,6,0.421068,0.077656,0.193365,12,0.00
DTLZ2_5obj,EGBO,20,7,0.077081,0.014968,0.256053,12,0.00
DTLZ2_5obj,EGBO,20,8,0.699134,0.161034,0.109986,12,0.00
DTLZ2_5obj,EGBO,20,9,0.334534,0.070410,0.200610,12,0.00
DTLZ2_5obj,Traditional_NEHVI,0,0,0.125535,0.023679,0.247342,12,0.00
DTLZ2_5obj,Traditional_NEHVI,0,1,0.320642,0.073544,0.197476,12,0.00
DTLZ2_5obj,Traditional_NEHVI,0,2,0.067966,0.036785,0.234236,12,0.00
DTLZ2_5obj,Traditional_NEHVI,0,3,0.361470,0.049478,0.221542,12,0.00
DTLZ2_5obj,Traditional_NEHVI,0,4,0.446538,0.108623,0.162397,12,0.00
DTLZ2_5obj,Traditional_NEHVI,0,5,0.540189,0.085855,0.185166,12,0.00
DTLZ2_5obj,Traditional_NEHVI,0,6,0.386911,0.059606,0.211415,12,0.00
DTLZ2_5obj,Traditional_NEHVI,0,7,0.431023,0.052972,0.218049,12,0.00
DTLZ2_5obj,Traditional_NEHVI,0,8,0.341910,0.124598,0.146422,12,0.00
DTLZ2_5obj,Traditional_NEHVI,0,9,0.357668,0.058660,0.212361,12,0.00
DTLZ2_5obj,Traditional_NEHVI,1,0,0.125535,0.023679,0.247342,12,0.00
DTLZ2_5obj,Traditional_NEHVI,1,1,0.320642,0.073544,0.197476,12,0.00
DTLZ2_5obj,Traditional_NEHVI,1,2,0.067966,0.036785,0.234236,12,0.00
DTLZ2_5obj,Traditional_NEHVI,1,3,0.361470,0.049478,0.221542,12,0.00
DTLZ2_5obj,Traditional_NEHVI,1,4,0.446538,0.108623,0.162397,12,0.00
DTLZ2_5obj,Traditional_NEHVI,1,5,0.540189,0.085855,0.185166,12,0.00
DTLZ2_5obj,Traditional_NEHVI,1,6,0.386911,0.059606,0.211415,12,0.00
DTLZ2_5obj,Traditional_NEHVI,1,7,0.431023,0.052972,0.218049,12,0.00
DTLZ2_5obj,Traditional_NEHVI,1,8,0.341910,0.124598,0.146422,12,0.00
DTLZ2_5obj,Traditional_NEHVI,1,9,0.357668,0.058660,0.212361,12,0.00
DTLZ2_5obj,Traditional_NEHVI,5,0,0.125535,0.023679,0.247342,12,0.00
DTLZ2_5obj,Traditional_NEHVI,5,1,0.320642,0.073544,0.197476,12,0.00
DTLZ2_5obj,Traditional_NEHVI,5,2,0.067966,0.036785,0.234236,12,0.00
DTLZ2_5obj,Traditional_NEHVI,5,3,0.361470,0.049478,0.221542,12,0.00
DTLZ2_5obj,Traditional_NEHVI,5,4,0.446538,0.108623,0.162397,12,0.00
DTLZ2_5obj,Traditional_NEHVI,5,5,0.540189,0.085855,0.185166,12,0.00
DTLZ2_5obj,Traditional_NEHVI,5,6,0.386911,0.059606,0.211415,12,0.00
DTLZ2_5obj,Traditional_NEHVI,5,7,0.431023,0.052972,0.218049,12,0.00
DTLZ2_5obj,Traditional_NEHVI,5,8,0.341910,0.124598,0.146422,12,0.00
DTLZ2_5obj,Traditional_NEHVI,5,9,0.357668,0.058660,0.212361,12,0.00
DTLZ2_5obj,Traditional_NEHVI,10,0,0.125535,0.023679,0.247342,12,0.00
DTLZ2_5obj,Traditional_NEHVI,10,1,0.320642,0.073544,0.197476,12,0.00
DTLZ2_5obj,Traditional_NEHVI,10,2,0.067966,0.036785,0.234236,12,0.00
DTLZ2_5obj,Traditional_NEHVI,10,3,0.361470,0.049478,0.221542,12,0.00
DTLZ2_5obj,Traditional_NEHVI,10,4,0.446538,0.108623,0.162397,12,0.00
DTLZ2_5obj,Traditional_NEHVI,10,5,0.540189,0.085855,0.185166,12,0.00
DTLZ2_5obj,Traditional_NEHVI,10,6,0.386911,0.059606,0.211415,12,0.00
DTLZ2_5obj,Traditional_NEHVI,10,7,0.431023,0.052972,0.218049,12,0.00
DTLZ2_5obj,Traditional_NEHVI,10,8,0.341910,0.124598,0.146422,12,0.00
DTLZ2_5obj,Traditional_NEHVI,10,9,0.357668,0.058660,0.212361,12,0.00
DTLZ2_5obj,Traditional_NEHVI,20,0,0.125535,0.023679,0.247342,12,0.00
DTLZ2_5obj,Traditional_NEHVI,20,1,0.320642,0.073544,0.197476,12,0.00
DTLZ2_5obj,Traditional_NEHVI,20,2,0.067966,0.036785,0.234236,12,0.00
DTLZ2_5obj,Traditional_NEHVI,20,3,0.361470,0.049478,0.221542,12,0.00
DTLZ2_5obj,Traditional_NEHVI,20,4,0.446538,0.108623,0.162397,12,0.00
DTLZ2_5obj,Traditional_NEHVI,20,5,0.540189,0.085855,0.185166,12,0.00
DTLZ2_5obj,Traditional_NEHVI,20,6,0.386911,0.059606,0.211415,12,0.00
DTLZ2_5obj,Traditional_NEHVI,20,7,0.431023,0.052972,0.218049,12,0.00
DTLZ2_5obj,Traditional_NEHVI,20,8,0.341910,0.124598,0.146422,12,0.00
DTLZ2_5obj,Traditional_NEHVI,20,9,0.357668,0.058660,0.212361,12,0.00
MW5,EGBO,0,0,5.698718,1.046401,-0.137322,12,0.00
MW5,EGBO,0,1,6.319046,1.122007,-0.212927,12,0.00
MW5,EGBO,0,2,3.756591,0.471416,0.437663,12,0.00
MW5,EGBO,0,3,7.882307,1.153660,-0.244581,12,0.00
MW5,EGBO,0,4,4.477010,0.901188,0.007892,12,0.00
MW5,EGBO,0,5,4.256256,0.805193,0.103887,12,0.00
MW5,EGBO,0,6,6.079585,0.853947,0.055132,12,0.00
MW5,EGBO,0,7,4.687063,0.907952,0.001127,12,0.00
MW5,EGBO,0,8,5.003705,0.992076,-0.082997,12,0.00
MW5,EGBO,0,9,4.578045,0.836953,0.072126,12,0.00
MW5,EGBO,1,0,2.953993,0.973074,-0.063994,12,0.00
MW5,EGBO,1,1,7.458451,1.146342,-0.237263,12,0.00
MW5,EGBO,1,2,3.789577,0.470671,0.438409,12,0.00
MW5,EGBO,1,3,6.191027,1.025925,-0.116846,12,0.00
MW5,EGBO,1,4,4.248710,0.474598,0.434482,12,0.00
MW5,EGBO,1,5,6.243157,0.866999,0.042080,12,0.00
MW5,EGBO,1,6,8.281143,1.263268,-0.354189,12,0.00
MW5,EGBO,1,7,3.249101,0.464486,0.444593,12,0.00
MW5,EGBO,1,8,5.790646,1.042999,-0.133920,12,0.00
MW5,EGBO,1,9,7.875279,1.191526,-0.282447,12,0.00
MW5,EGBO,5,0,4.533033,0.639080,0.270000,12,0.00
MW5,EGBO,5,1,7.056223,1.085779,-0.176699,12,0.00
MW5,EGBO,5,2,3.441273,0.477831,0.431248,12,0.00
MW5,EGBO,5,3,5.195146,0.961237,-0.052158,12,0.00
MW5,EGBO,5,4,3.142844,0.470753,0.438326,12,0.00
MW5,EGBO,5,5,6.052074,0.815954,0.093125,12,0.00
MW5,EGBO,5,6,6.422795,0.841384,0.067695,12,0.00
MW5,EGBO,5,7,3.554576,0.737048,0.172032,12,0.00
MW5,EGBO,5,8,5.176687,0.834054,0.075025,12,0.00
MW5,EGBO,5,9,3.704974,0.731449,0.177630,12,0.00
MW5,EGBO,10,0,5.062683,0.758147,0.150933,12,0.00
MW5,EGBO,10,1,5.556710,0.968993,-0.059913,12,0.00
MW5,EGBO,10,2,3.591252,0.479220,0.429859,12,0.00
MW5,EGBO,10,3,3.792928,0.763528,0.145551,12,0.00
MW5,EGBO,10,4,5.213691,0.783559,0.125521,12,0.00
MW5,EGBO,10,5,3.713388,0.458953,0.450127,12,0.00
MW5,EGBO,10,6,4.944280,0.649075,0.260005,12,0.00
MW5,EGBO,10,7,2.279023,0.476838,0.432241,12,0.00
MW5,EGBO,10,8,5.354999,0.869779,0.039301,12,0.00
MW5,EGBO,10,9,4.118153,0.882976,0.026103,12,0.00
MW5,EGBO,20,0,4.237429,0.724385,0.184694,12,0.00
MW5,EGBO,20,1,4.744137,1.017590,-0.108511,12,0.00
MW5,EGBO,20,2,3.279071,0.473103,0.435976,12,0.00
MW5,EGBO,20,3,5.729756,0.826134,0.082946,12,0.00
MW5,EGBO,20,4,1.974974,0.865606,0.043474,12,0.00
MW5,EGBO,20,5,6.578892,1.063029,-0.153950,12,0.00
MW5,EGBO,20,6,6.036676,1.016936,-0.107857,12,0.00
MW5,EGBO,20,7,3.049180,0.462235,0.446844,12,0.00
MW5,EGBO,20,8,4.826000,0.762435,0.146645,12,0.00
MW5,EGBO,20,9,4.933565,0.865338,0.043742,12,0.00
MW5,Traditional_NEHVI,0,0,1.400246,0.254590,0.654489,12,0.00
MW5,Traditional_NEHVI,0,1,4.182314,0.757687,0.151392,12,0.00
MW5,Traditional_NEHVI,0,2,2.004100,0.439811,0.469268,12,0.00
MW5,Traditional_NEHVI,0,3,2.701807,0.450499,0.458580,12,0.00
MW5,Traditional_NEHVI,0,4,2.373697,0.461267,0.447812,12,0.00
MW5,Traditional_NEHVI,0,5,4.153932,0.605053,0.304026,12,0.00
MW5,Traditional_NEHVI,0,6,1.366057,0.244231,0.664848,12,0.00
MW5,Traditional_NEHVI,0,7,3.459798,0.421782,0.487297,12,0.00
MW5,Traditional_NEHVI,0,8,2.092277,0.386035,0.523044,12,0.00
MW5,Traditional_NEHVI,0,9,0.997114,0.357190,0.551889,12,0.00
MW5,Traditional_NEHVI,1,0,1.841689,0.207581,0.701499,12,0.00
MW5,Traditional_NEHVI,1,1,2.437547,0.441177,0.467902,12,0.00
MW5,Traditional_NEHVI,1,2,3.587158,0.583379,0.325700,12,0.00
MW5,Traditional_NEHVI,1,3,5.407173,0.674177,0.234903,12,0.00
MW5,Traditional_NEHVI,1,4,3.475850,0.594578,0.314501,12,0.00
MW5,Traditional_NEHVI,1,5,2.907879,0.710556,0.198524,12,0.00
MW5,Traditional_NEHVI,1,6,2.978872,0.286700,0.622380,12,0.00
MW5,Traditional_NEHVI,1,7,4.360594,0.701353,0.207727,12,0.00
MW5,Traditional_NEHVI,1,8,3.917173,0.356046,0.553033,12,0.00
MW5,Traditional_NEHVI,1,9,1.637317,0.217013,0.692067,12,0.00
MW5,Traditional_NEHVI,5,0,3.363525,0.378707,0.530373,12,92.62
MW5,Traditional_NEHVI,5,1,4.176825,0.307172,0.601907,12,85.82
MW5,Traditional_NEHVI,5,2,1.295148,0.225863,0.683216,12,82.52
MW5,Traditional_NEHVI,5,3,4.006662,0.548928,0.360151,12,78.93
MW5,Traditional_NEHVI,5,4,0.097068,0.011420,0.897660,12,0.00
MW5,Traditional_NEHVI,5,5,3.475444,0.566522,0.342558,12,0.00
MW5,Traditional_NEHVI,5,6,3.553424,0.324422,0.584657,12,0.00
MW5,Traditional_NEHVI,5,7,2.792441,0.656433,0.252646,12,0.00
MW5,Traditional_NEHVI,5,8,2.872046,0.387396,0.521683,12,0.00
MW5,Traditional_NEHVI,5,9,3.183851,0.488571,0.420508,12,0.00
MW5,Traditional_NEHVI,10,0,0.000000,0.454229,0.454850,12,66.87
MW5,Traditional_NEHVI,10,1,4.413946,0.576236,0.332843,12,99.26
MW5,Traditional_NEHVI,10,2,1.766333,0.276620,0.632459,12,79.54
MW5,Traditional_NEHVI,10,3,0.229498,0.000000,0.909079,12,87.93
MW5,Traditional_NEHVI,10,4,1.071394,0.117604,0.791475,12,71.52
MW5,Traditional_NEHVI,10,5,1.646910,0.401609,0.507470,12,0.00
MW5,Traditional_NEHVI,10,6,0.844213,0.486096,0.422983,12,0.00
MW5,Traditional_NEHVI,10,7,0.177660,0.355320,0.553760,12,0.00
MW5,Traditional_NEHVI,10,8,2.714643,0.272058,0.637021,12,0.00
MW5,Traditional_NEHVI,10,9,0.756842,0.498078,0.411002,12,0.00
MW5,Traditional_NEHVI,20,0,0.894948,0.371995,0.537084,12,80.40
MW5,Traditional_NEHVI,20,1,0.766878,0.219108,0.689971,12,71.61
MW5,Traditional_NEHVI,20,2,0.000000,0.000000,0.909079,12,60.07
MW5,Traditional_NEHVI,20,3,0.250447,0.029464,0.879615,12,68.90
MW5,Traditional_NEHVI,20,4,1.655737,0.202876,0.706203,12,84.09
MW5,Traditional_NEHVI,20,5,0.462322,0.170716,0.738363,12,53.94
MW5,Traditional_NEHVI,20,6,0.793546,0.119668,0.789412,12,84.47
MW5,Traditional_NEHVI,20,7,0.693717,0.225678,0.683402,12,75.65
MW5,Traditional_NEHVI,20,8,3.184289,0.353676,0.555403,12,103.44
MW5,Traditional_NEHVI,20,9,1.004053,0.658372,0.250707,12,86.87
