source,problem,problem_type,objectives,algorithm,mean_hv,std_hv,min_hv,max_hv,num_trials,rank_by_hv
Full_experiment_6thNov,DTLZ1,unconstrained,3,EGBO,63862522.541342,23329.373972,63816444.762477,63906945.905395,25,2.0
Full_experiment_6thNov,DTLZ1,unconstrained,3,Feryal,63859501.574971,21263.741318,63821218.553011,63901157.268974,25,5.0
Full_experiment_6thNov,DTLZ1,unconstrained,3,Ikhlas,63859537.405302,31437.615363,63798135.060332,63933155.201711,25,4.0
Full_experiment_6thNov,DTLZ1,unconstrained,3,Karima,63861187.793517,22888.390979,63812326.111816,63899214.083154,25,3.0
Full_experiment_6thNov,DTLZ1,unconstrained,3,Traditional_NEHVI,293403371.587664,12942888.256655,270042790.644133,322075985.723225,25,1.0
Full_experiment_6thNov,DTLZ2,unconstrained,3,EGBO,0.702978,0.007752,0.687653,0.719238,25,5.0
Full_experiment_6thNov,DTLZ2,unconstrained,3,Feryal,0.703512,0.007657,0.677617,0.717603,25,3.0
Full_experiment_6thNov,DTLZ2,unconstrained,3,Ikhlas,0.704112,0.007285,0.689637,0.722107,25,2.0
Full_experiment_6thNov,DTLZ2,unconstrained,3,Karima,0.702999,0.008964,0.678235,0.720685,25,4.0
Full_experiment_6thNov,DTLZ2,unconstrained,3,Traditional_NEHVI,22.954544,1.182484,20.906996,25.225436,25,1.0
Full_experiment_6thNov,ZDT1,unconstrained,2,EGBO,120.451863,0.317257,119.487452,120.659275,25,5.0
Full_experiment_6thNov,ZDT1,unconstrained,2,Feryal,120.57019,0.250633,119.374507,120.660668,25,4.0
Full_experiment_6thNov,ZDT1,unconstrained,2,Ikhlas,120.640509,0.032365,120.538912,120.660925,25,3.0
Full_experiment_6thNov,ZDT1,unconstrained,2,Karima,120.646913,0.036122,120.473729,120.66087,25,2.0
Full_experiment_6thNov,ZDT1,unconstrained,2,Traditional_NEHVI,225.983467,8.123811,210.054166,247.794509,25,1.0
Full_experiment_6thNov,ZDT2,unconstrained,2,EGBO,118.819699,2.901883,111.106045,120.320946,25,5.0
Full_experiment_6thNov,ZDT2,unconstrained,2,Feryal,119.274686,1.606408,115.03202,120.327574,25,4.0
Full_experiment_6thNov,ZDT2,unconstrained,2,Ikhlas,119.459917,1.54721,114.893177,120.32808,25,3.0
Full_experiment_6thNov,ZDT2,unconstrained,2,Karima,119.865942,1.251133,114.804453,120.328656,25,2.0
Full_experiment_6thNov,ZDT2,unconstrained,2,Traditional_NEHVI,231.978088,4.805808,221.006687,239.68206,25,1.0
Full_experiment_6thNov,ZDT3,unconstrained,2,EGBO,127.228852,2.264599,121.891924,128.72655,25,5.0
Full_experiment_6thNov,ZDT3,unconstrained,2,Feryal,127.439066,2.177926,121.803595,128.741207,25,4.0
Full_experiment_6thNov,ZDT3,unconstrained,2,Ikhlas,127.986955,1.459552,122.823349,128.756453,25,2.0
Full_experiment_6thNov,ZDT3,unconstrained,2,Karima,127.890247,1.620321,122.102143,128.750646,25,3.0
Full_experiment_6thNov,ZDT3,unconstrained,2,Traditional_NEHVI,143.819199,0.034312,143.791048,143.956403,25,1.0
Full_experiment_6thNov,MW3,constrained,2,EGBO,2.002022,0.016162,1.953457,2.021932,25,3.0
Full_experiment_6thNov,MW3,constrained,2,Feryal,1.99255,0.030731,1.907452,2.028643,25,4.0
Full_experiment_6thNov,MW3,constrained,2,Ikhlas,2.004247,0.023816,1.938487,2.03156,25,2.0
Full_experiment_6thNov,MW3,constrained,2,Karima,2.00742,0.021054,1.931419,2.0323,25,1.0
Full_experiment_6thNov,MW3,constrained,2,Traditional_NEHVI,0.0,0.0,0.0,0.0,25,6.0
Full_experiment_6thNov,MW5,constrained,2,EGBO,1.174952,0.159456,0.474277,1.345528,25,1.0
Full_experiment_6thNov,MW5,constrained,2,Feryal,1.151033,0.221574,0.478174,1.330007,25,3.0
Full_experiment_6thNov,MW5,constrained,2,Ikhlas,1.153962,0.171772,0.469855,1.31883,25,2.0
Full_experiment_6thNov,MW5,constrained,2,Karima,1.147499,0.196743,0.474272,1.379511,25,4.0
Full_experiment_6thNov,MW5,constrained,2,Traditional_NEHVI,0.0,0.0,0.0,0.0,25,6.0
Full_experiment_6thNov,MW7,constrained,2,EGBO,0.361571,0.058507,0.257113,0.435574,25,4.0
Full_experiment_6thNov,MW7,constrained,2,Feryal,0.379601,0.054343,0.237624,0.434059,25,2.0
Full_experiment_6thNov,MW7,constrained,2,Ikhlas,0.385855,0.042101,0.264817,0.420464,25,1.0
Full_experiment_6thNov,MW7,constrained,2,Karima,0.37579,0.055708,0.247886,0.43224,25,3.0
Full_experiment_6thNov,MW7,constrained,2,Traditional_NEHVI,0.0,0.0,0.0,0.0,25,6.0
benchmark_results_nehvi_mw_fixed,MW3,constrained,2,Traditional_NEHVI,1.362017,0.139556,1.085835,1.602503,25,5.0
benchmark_results_nehvi_mw_fixed,MW5,constrained,2,Traditional_NEHVI,0.43199,0.180941,0.129191,0.859979,25,5.0
benchmark_results_nehvi_mw_fixed,MW7,constrained,2,Traditional_NEHVI,0.166481,0.077488,0.0,0.30957,25,5.0
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,3,Traditional_NEHVI,47964248.449969,2691455.54735,42150109.435555,52530150.813268,25,6.0
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,3,Traditional_NEHVI,0.004523,0.007443,0.0,0.031041,25,6.0
benchmark_results_nehbi_fixed,ZDT1,unconstrained,2,Traditional_NEHVI,77.39073,7.974142,63.815733,93.923507,25,6.0
benchmark_results_nehbi_fixed,ZDT2,unconstrained,2,Traditional_NEHVI,53.585695,12.17159,33.42864,82.683469,25,6.0
benchmark_results_nehbi_fixed,ZDT3,unconstrained,2,Traditional_NEHVI,114.088002,0.358274,113.691491,115.479667,25,6.0
