source,problem,algorithm,trial,total_samples,feasible_samples,infeasible_samples,feasible_ratio
Full_experiment_6thNov,MW3,EGBO,0,178,153,25,0.8596
Full_experiment_6thNov,MW3,EGBO,1,178,154,24,0.8652
Full_experiment_6thNov,MW3,EGBO,2,178,154,24,0.8652
Full_experiment_6thNov,MW3,EGBO,3,178,161,17,0.9045
Full_experiment_6thNov,MW3,EGBO,4,178,152,26,0.8539
Full_experiment_6thNov,MW3,EGBO,5,178,148,30,0.8315
Full_experiment_6thNov,MW3,EGBO,6,178,153,25,0.8596
Full_experiment_6thNov,MW3,EGBO,7,178,158,20,0.8876
Full_experiment_6thNov,MW3,EGBO,8,178,155,23,0.8708
Full_experiment_6thNov,MW3,EGBO,9,178,156,22,0.8764
Full_experiment_6thNov,MW3,EGBO,10,178,145,33,0.8146
Full_experiment_6thNov,MW3,EGBO,11,178,153,25,0.8596
Full_experiment_6thNov,MW3,EGBO,12,178,153,25,0.8596
Full_experiment_6thNov,MW3,EGBO,13,178,161,17,0.9045
Full_experiment_6thNov,MW3,EGBO,14,178,154,24,0.8652
Full_experiment_6thNov,MW3,EGBO,15,178,153,25,0.8596
Full_experiment_6thNov,MW3,EGBO,16,178,153,25,0.8596
Full_experiment_6thNov,MW3,EGBO,17,178,158,20,0.8876
Full_experiment_6thNov,MW3,EGBO,18,178,154,24,0.8652
Full_experiment_6thNov,MW3,EGBO,19,178,153,25,0.8596
Full_experiment_6thNov,MW3,EGBO,20,178,153,25,0.8596
Full_experiment_6thNov,MW3,EGBO,21,178,152,26,0.8539
Full_experiment_6thNov,MW3,EGBO,22,178,150,28,0.8427
Full_experiment_6thNov,MW3,EGBO,23,178,161,17,0.9045
Full_experiment_6thNov,MW3,EGBO,24,178,151,27,0.8483
Full_experiment_6thNov,MW3,Feryal,0,178,155,23,0.8708
Full_experiment_6thNov,MW3,Feryal,1,178,152,26,0.8539
Full_experiment_6thNov,MW3,Feryal,2,178,155,23,0.8708
Full_experiment_6thNov,MW3,Feryal,3,178,161,17,0.9045
Full_experiment_6thNov,MW3,Feryal,4,178,151,27,0.8483
Full_experiment_6thNov,MW3,Feryal,5,178,153,25,0.8596
Full_experiment_6thNov,MW3,Feryal,6,178,153,25,0.8596
Full_experiment_6thNov,MW3,Feryal,7,178,158,20,0.8876
Full_experiment_6thNov,MW3,Feryal,8,178,152,26,0.8539
Full_experiment_6thNov,MW3,Feryal,9,178,157,21,0.882
Full_experiment_6thNov,MW3,Feryal,10,178,149,29,0.8371
Full_experiment_6thNov,MW3,Feryal,11,178,152,26,0.8539
Full_experiment_6thNov,MW3,Feryal,12,178,152,26,0.8539
Full_experiment_6thNov,MW3,Feryal,13,178,161,17,0.9045
Full_experiment_6thNov,MW3,Feryal,14,178,153,25,0.8596
Full_experiment_6thNov,MW3,Feryal,15,178,153,25,0.8596
Full_experiment_6thNov,MW3,Feryal,16,178,151,27,0.8483
Full_experiment_6thNov,MW3,Feryal,17,178,158,20,0.8876
Full_experiment_6thNov,MW3,Feryal,18,178,152,26,0.8539
Full_experiment_6thNov,MW3,Feryal,19,178,154,24,0.8652
Full_experiment_6thNov,MW3,Feryal,20,178,152,26,0.8539
Full_experiment_6thNov,MW3,Feryal,21,178,153,25,0.8596
Full_experiment_6thNov,MW3,Feryal,22,178,154,24,0.8652
Full_experiment_6thNov,MW3,Feryal,23,178,161,17,0.9045
Full_experiment_6thNov,MW3,Feryal,24,178,152,26,0.8539
Full_experiment_6thNov,MW3,Ikhlas,0,178,149,29,0.8371
Full_experiment_6thNov,MW3,Ikhlas,1,178,153,25,0.8596
Full_experiment_6thNov,MW3,Ikhlas,2,178,154,24,0.8652
Full_experiment_6thNov,MW3,Ikhlas,3,178,161,17,0.9045
Full_experiment_6thNov,MW3,Ikhlas,4,178,153,25,0.8596
Full_experiment_6thNov,MW3,Ikhlas,5,178,153,25,0.8596
Full_experiment_6thNov,MW3,Ikhlas,6,178,152,26,0.8539
Full_experiment_6thNov,MW3,Ikhlas,7,178,160,18,0.8989
Full_experiment_6thNov,MW3,Ikhlas,8,178,156,22,0.8764
Full_experiment_6thNov,MW3,Ikhlas,9,178,155,23,0.8708
Full_experiment_6thNov,MW3,Ikhlas,10,178,155,23,0.8708
Full_experiment_6thNov,MW3,Ikhlas,11,178,154,24,0.8652
Full_experiment_6thNov,MW3,Ikhlas,12,178,150,28,0.8427
Full_experiment_6thNov,MW3,Ikhlas,13,178,161,17,0.9045
Full_experiment_6thNov,MW3,Ikhlas,14,178,153,25,0.8596
Full_experiment_6thNov,MW3,Ikhlas,15,178,153,25,0.8596
Full_experiment_6thNov,MW3,Ikhlas,16,178,153,25,0.8596
Full_experiment_6thNov,MW3,Ikhlas,17,178,159,19,0.8933
Full_experiment_6thNov,MW3,Ikhlas,18,178,155,23,0.8708
Full_experiment_6thNov,MW3,Ikhlas,19,178,154,24,0.8652
Full_experiment_6thNov,MW3,Ikhlas,20,178,153,25,0.8596
Full_experiment_6thNov,MW3,Ikhlas,21,178,150,28,0.8427
Full_experiment_6thNov,MW3,Ikhlas,22,178,155,23,0.8708
Full_experiment_6thNov,MW3,Ikhlas,23,178,161,17,0.9045
Full_experiment_6thNov,MW3,Ikhlas,24,178,149,29,0.8371
Full_experiment_6thNov,MW3,Karima,0,178,154,24,0.8652
Full_experiment_6thNov,MW3,Karima,1,178,154,24,0.8652
Full_experiment_6thNov,MW3,Karima,2,178,156,22,0.8764
Full_experiment_6thNov,MW3,Karima,3,178,161,17,0.9045
Full_experiment_6thNov,MW3,Karima,4,178,155,23,0.8708
Full_experiment_6thNov,MW3,Karima,5,178,154,24,0.8652
Full_experiment_6thNov,MW3,Karima,6,178,151,27,0.8483
Full_experiment_6thNov,MW3,Karima,7,178,159,19,0.8933
Full_experiment_6thNov,MW3,Karima,8,178,156,22,0.8764
Full_experiment_6thNov,MW3,Karima,9,178,155,23,0.8708
Full_experiment_6thNov,MW3,Karima,10,178,152,26,0.8539
Full_experiment_6thNov,MW3,Karima,11,178,153,25,0.8596
Full_experiment_6thNov,MW3,Karima,12,178,152,26,0.8539
Full_experiment_6thNov,MW3,Karima,13,178,161,17,0.9045
Full_experiment_6thNov,MW3,Karima,14,178,152,26,0.8539
Full_experiment_6thNov,MW3,Karima,15,178,154,24,0.8652
Full_experiment_6thNov,MW3,Karima,16,178,152,26,0.8539
Full_experiment_6thNov,MW3,Karima,17,178,160,18,0.8989
Full_experiment_6thNov,MW3,Karima,18,178,153,25,0.8596
Full_experiment_6thNov,MW3,Karima,19,178,154,24,0.8652
Full_experiment_6thNov,MW3,Karima,20,178,152,26,0.8539
Full_experiment_6thNov,MW3,Karima,21,178,153,25,0.8596
Full_experiment_6thNov,MW3,Karima,22,178,153,25,0.8596
Full_experiment_6thNov,MW3,Karima,23,178,159,19,0.8933
Full_experiment_6thNov,MW3,Karima,24,178,153,25,0.8596
Full_experiment_6thNov,MW3,Traditional_NEHVI,0,178,35,143,0.1966
Full_experiment_6thNov,MW3,Traditional_NEHVI,1,178,30,148,0.1685
Full_experiment_6thNov,MW3,Traditional_NEHVI,2,178,26,152,0.1461
Full_experiment_6thNov,MW3,Traditional_NEHVI,3,178,27,151,0.1517
Full_experiment_6thNov,MW3,Traditional_NEHVI,4,178,22,156,0.1236
Full_experiment_6thNov,MW3,Traditional_NEHVI,5,178,25,153,0.1404
Full_experiment_6thNov,MW3,Traditional_NEHVI,6,178,33,145,0.1854
Full_experiment_6thNov,MW3,Traditional_NEHVI,7,178,26,152,0.1461
Full_experiment_6thNov,MW3,Traditional_NEHVI,8,178,24,154,0.1348
Full_experiment_6thNov,MW3,Traditional_NEHVI,9,178,28,150,0.1573
Full_experiment_6thNov,MW3,Traditional_NEHVI,10,178,26,152,0.1461
Full_experiment_6thNov,MW3,Traditional_NEHVI,11,178,28,150,0.1573
Full_experiment_6thNov,MW3,Traditional_NEHVI,12,178,24,154,0.1348
Full_experiment_6thNov,MW3,Traditional_NEHVI,13,178,33,145,0.1854
Full_experiment_6thNov,MW3,Traditional_NEHVI,14,178,28,150,0.1573
Full_experiment_6thNov,MW3,Traditional_NEHVI,15,178,27,151,0.1517
Full_experiment_6thNov,MW3,Traditional_NEHVI,16,178,29,149,0.1629
Full_experiment_6thNov,MW3,Traditional_NEHVI,17,178,34,144,0.191
Full_experiment_6thNov,MW3,Traditional_NEHVI,18,178,27,151,0.1517
Full_experiment_6thNov,MW3,Traditional_NEHVI,19,178,21,157,0.118
Full_experiment_6thNov,MW3,Traditional_NEHVI,20,178,29,149,0.1629
Full_experiment_6thNov,MW3,Traditional_NEHVI,21,178,38,140,0.2135
Full_experiment_6thNov,MW3,Traditional_NEHVI,22,178,29,149,0.1629
Full_experiment_6thNov,MW3,Traditional_NEHVI,23,178,29,149,0.1629
Full_experiment_6thNov,MW3,Traditional_NEHVI,24,178,30,148,0.1685
Full_experiment_6thNov,MW5,EGBO,0,178,49,129,0.2753
Full_experiment_6thNov,MW5,EGBO,1,178,69,109,0.3876
Full_experiment_6thNov,MW5,EGBO,2,178,54,124,0.3034
Full_experiment_6thNov,MW5,EGBO,3,178,62,116,0.3483
Full_experiment_6thNov,MW5,EGBO,4,178,89,89,0.5
Full_experiment_6thNov,MW5,EGBO,5,178,45,133,0.2528
Full_experiment_6thNov,MW5,EGBO,6,178,37,141,0.2079
Full_experiment_6thNov,MW5,EGBO,7,178,62,116,0.3483
Full_experiment_6thNov,MW5,EGBO,8,178,80,98,0.4494
Full_experiment_6thNov,MW5,EGBO,9,178,50,128,0.2809
Full_experiment_6thNov,MW5,EGBO,10,178,77,101,0.4326
Full_experiment_6thNov,MW5,EGBO,11,178,54,124,0.3034
Full_experiment_6thNov,MW5,EGBO,12,178,60,118,0.3371
Full_experiment_6thNov,MW5,EGBO,13,178,35,143,0.1966
Full_experiment_6thNov,MW5,EGBO,14,178,49,129,0.2753
Full_experiment_6thNov,MW5,EGBO,15,178,72,106,0.4045
Full_experiment_6thNov,MW5,EGBO,16,178,60,118,0.3371
Full_experiment_6thNov,MW5,EGBO,17,178,49,129,0.2753
Full_experiment_6thNov,MW5,EGBO,18,178,59,119,0.3315
Full_experiment_6thNov,MW5,EGBO,19,178,60,118,0.3371
Full_experiment_6thNov,MW5,EGBO,20,178,19,159,0.1067
Full_experiment_6thNov,MW5,EGBO,21,178,55,123,0.309
Full_experiment_6thNov,MW5,EGBO,22,178,62,116,0.3483
Full_experiment_6thNov,MW5,EGBO,23,178,34,144,0.191
Full_experiment_6thNov,MW5,EGBO,24,178,57,121,0.3202
Full_experiment_6thNov,MW5,Feryal,0,178,63,115,0.3539
Full_experiment_6thNov,MW5,Feryal,1,178,66,112,0.3708
Full_experiment_6thNov,MW5,Feryal,2,178,54,124,0.3034
Full_experiment_6thNov,MW5,Feryal,3,178,39,139,0.2191
Full_experiment_6thNov,MW5,Feryal,4,178,52,126,0.2921
Full_experiment_6thNov,MW5,Feryal,5,178,33,145,0.1854
Full_experiment_6thNov,MW5,Feryal,6,178,39,139,0.2191
Full_experiment_6thNov,MW5,Feryal,7,178,48,130,0.2697
Full_experiment_6thNov,MW5,Feryal,8,178,65,113,0.3652
Full_experiment_6thNov,MW5,Feryal,9,178,66,112,0.3708
Full_experiment_6thNov,MW5,Feryal,10,178,32,146,0.1798
Full_experiment_6thNov,MW5,Feryal,11,178,71,107,0.3989
Full_experiment_6thNov,MW5,Feryal,12,178,76,102,0.427
Full_experiment_6thNov,MW5,Feryal,13,178,45,133,0.2528
Full_experiment_6thNov,MW5,Feryal,14,178,54,124,0.3034
Full_experiment_6thNov,MW5,Feryal,15,178,37,141,0.2079
Full_experiment_6thNov,MW5,Feryal,16,178,22,156,0.1236
Full_experiment_6thNov,MW5,Feryal,17,178,36,142,0.2022
Full_experiment_6thNov,MW5,Feryal,18,178,46,132,0.2584
Full_experiment_6thNov,MW5,Feryal,19,178,36,142,0.2022
Full_experiment_6thNov,MW5,Feryal,20,178,41,137,0.2303
Full_experiment_6thNov,MW5,Feryal,21,178,81,97,0.4551
Full_experiment_6thNov,MW5,Feryal,22,178,54,124,0.3034
Full_experiment_6thNov,MW5,Feryal,23,178,40,138,0.2247
Full_experiment_6thNov,MW5,Feryal,24,178,65,113,0.3652
Full_experiment_6thNov,MW5,Ikhlas,0,178,65,113,0.3652
Full_experiment_6thNov,MW5,Ikhlas,1,178,64,114,0.3596
Full_experiment_6thNov,MW5,Ikhlas,2,178,51,127,0.2865
Full_experiment_6thNov,MW5,Ikhlas,3,178,52,126,0.2921
Full_experiment_6thNov,MW5,Ikhlas,4,178,52,126,0.2921
Full_experiment_6thNov,MW5,Ikhlas,5,178,41,137,0.2303
Full_experiment_6thNov,MW5,Ikhlas,6,178,57,121,0.3202
Full_experiment_6thNov,MW5,Ikhlas,7,178,33,145,0.1854
Full_experiment_6thNov,MW5,Ikhlas,8,178,81,97,0.4551
Full_experiment_6thNov,MW5,Ikhlas,9,178,35,143,0.1966
Full_experiment_6thNov,MW5,Ikhlas,10,178,42,136,0.236
Full_experiment_6thNov,MW5,Ikhlas,11,178,74,104,0.4157
Full_experiment_6thNov,MW5,Ikhlas,12,178,60,118,0.3371
Full_experiment_6thNov,MW5,Ikhlas,13,178,31,147,0.1742
Full_experiment_6thNov,MW5,Ikhlas,14,178,56,122,0.3146
Full_experiment_6thNov,MW5,Ikhlas,15,178,57,121,0.3202
Full_experiment_6thNov,MW5,Ikhlas,16,178,29,149,0.1629
Full_experiment_6thNov,MW5,Ikhlas,17,178,36,142,0.2022
Full_experiment_6thNov,MW5,Ikhlas,18,178,81,97,0.4551
Full_experiment_6thNov,MW5,Ikhlas,19,178,18,160,0.1011
Full_experiment_6thNov,MW5,Ikhlas,20,178,37,141,0.2079
Full_experiment_6thNov,MW5,Ikhlas,21,178,61,117,0.3427
Full_experiment_6thNov,MW5,Ikhlas,22,178,44,134,0.2472
Full_experiment_6thNov,MW5,Ikhlas,23,178,67,111,0.3764
Full_experiment_6thNov,MW5,Ikhlas,24,178,83,95,0.4663
Full_experiment_6thNov,MW5,Karima,0,178,41,137,0.2303
Full_experiment_6thNov,MW5,Karima,1,178,54,124,0.3034
Full_experiment_6thNov,MW5,Karima,2,178,47,131,0.264
Full_experiment_6thNov,MW5,Karima,3,178,42,136,0.236
Full_experiment_6thNov,MW5,Karima,4,178,58,120,0.3258
Full_experiment_6thNov,MW5,Karima,5,178,58,120,0.3258
Full_experiment_6thNov,MW5,Karima,6,178,37,141,0.2079
Full_experiment_6thNov,MW5,Karima,7,178,52,126,0.2921
Full_experiment_6thNov,MW5,Karima,8,178,31,147,0.1742
Full_experiment_6thNov,MW5,Karima,9,178,46,132,0.2584
Full_experiment_6thNov,MW5,Karima,10,178,38,140,0.2135
Full_experiment_6thNov,MW5,Karima,11,178,81,97,0.4551
Full_experiment_6thNov,MW5,Karima,12,178,55,123,0.309
Full_experiment_6thNov,MW5,Karima,13,178,55,123,0.309
Full_experiment_6thNov,MW5,Karima,14,178,57,121,0.3202
Full_experiment_6thNov,MW5,Karima,15,178,32,146,0.1798
Full_experiment_6thNov,MW5,Karima,16,178,26,152,0.1461
Full_experiment_6thNov,MW5,Karima,17,178,68,110,0.382
Full_experiment_6thNov,MW5,Karima,18,178,55,123,0.309
Full_experiment_6thNov,MW5,Karima,19,178,83,95,0.4663
Full_experiment_6thNov,MW5,Karima,20,178,9,169,0.0506
Full_experiment_6thNov,MW5,Karima,21,178,56,122,0.3146
Full_experiment_6thNov,MW5,Karima,22,178,46,132,0.2584
Full_experiment_6thNov,MW5,Karima,23,178,29,149,0.1629
Full_experiment_6thNov,MW5,Karima,24,178,81,97,0.4551
Full_experiment_6thNov,MW5,Traditional_NEHVI,0,178,14,164,0.0787
Full_experiment_6thNov,MW5,Traditional_NEHVI,1,178,16,162,0.0899
Full_experiment_6thNov,MW5,Traditional_NEHVI,2,178,16,162,0.0899
Full_experiment_6thNov,MW5,Traditional_NEHVI,3,178,19,159,0.1067
Full_experiment_6thNov,MW5,Traditional_NEHVI,4,178,11,167,0.0618
Full_experiment_6thNov,MW5,Traditional_NEHVI,5,178,11,167,0.0618
Full_experiment_6thNov,MW5,Traditional_NEHVI,6,178,12,166,0.0674
Full_experiment_6thNov,MW5,Traditional_NEHVI,7,178,10,168,0.0562
Full_experiment_6thNov,MW5,Traditional_NEHVI,8,178,19,159,0.1067
Full_experiment_6thNov,MW5,Traditional_NEHVI,9,178,15,163,0.0843
Full_experiment_6thNov,MW5,Traditional_NEHVI,10,178,12,166,0.0674
Full_experiment_6thNov,MW5,Traditional_NEHVI,11,178,15,163,0.0843
Full_experiment_6thNov,MW5,Traditional_NEHVI,12,178,14,164,0.0787
