source,problem,algorithm,trial,total_samples,feasible_samples,infeasible_samples,feasible_ratio
Full_experiment_6thNov,MW5,Traditional_NEHVI,13,178,11,167,0.0618
Full_experiment_6thNov,MW5,Traditional_NEHVI,14,178,13,165,0.073
Full_experiment_6thNov,MW5,Traditional_NEHVI,15,178,14,164,0.0787
Full_experiment_6thNov,MW5,Traditional_NEHVI,16,178,14,164,0.0787
Full_experiment_6thNov,MW5,Traditional_NEHVI,17,178,16,162,0.0899
Full_experiment_6thNov,MW5,Traditional_NEHVI,18,178,16,162,0.0899
Full_experiment_6thNov,MW5,Traditional_NEHVI,19,178,12,166,0.0674
Full_experiment_6thNov,MW5,Traditional_NEHVI,20,178,11,167,0.0618
Full_experiment_6thNov,MW5,Traditional_NEHVI,21,178,19,159,0.1067
Full_experiment_6thNov,MW5,Traditional_NEHVI,22,178,13,165,0.073
Full_experiment_6thNov,MW5,Traditional_NEHVI,23,178,13,165,0.073
Full_experiment_6thNov,MW5,Traditional_NEHVI,24,178,17,161,0.0955
Full_experiment_6thNov,MW7,EGBO,0,178,57,121,0.3202
Full_experiment_6thNov,MW7,EGBO,1,178,74,104,0.4157
Full_experiment_6thNov,MW7,EGBO,2,178,51,127,0.2865
Full_experiment_6thNov,MW7,EGBO,3,178,58,120,0.3258
Full_experiment_6thNov,MW7,EGBO,4,178,61,117,0.3427
Full_experiment_6thNov,MW7,EGBO,5,178,55,123,0.309
Full_experiment_6thNov,MW7,EGBO,6,178,64,114,0.3596
Full_experiment_6thNov,MW7,EGBO,7,178,78,100,0.4382
Full_experiment_6thNov,MW7,EGBO,8,178,49,129,0.2753
Full_experiment_6thNov,MW7,EGBO,9,178,67,111,0.3764
Full_experiment_6thNov,MW7,EGBO,10,178,81,97,0.4551
Full_experiment_6thNov,MW7,EGBO,11,178,83,95,0.4663
Full_experiment_6thNov,MW7,EGBO,12,178,58,120,0.3258
Full_experiment_6thNov,MW7,EGBO,13,178,54,124,0.3034
Full_experiment_6thNov,MW7,EGBO,14,178,65,113,0.3652
Full_experiment_6thNov,MW7,EGBO,15,178,59,119,0.3315
Full_experiment_6thNov,MW7,EGBO,16,178,28,150,0.1573
Full_experiment_6thNov,MW7,EGBO,17,178,45,133,0.2528
Full_experiment_6thNov,MW7,EGBO,18,178,62,116,0.3483
Full_experiment_6thNov,MW7,EGBO,19,178,61,117,0.3427
Full_experiment_6thNov,MW7,EGBO,20,178,87,91,0.4888
Full_experiment_6thNov,MW7,EGBO,21,178,86,92,0.4831
Full_experiment_6thNov,MW7,EGBO,22,178,47,131,0.264
Full_experiment_6thNov,MW7,EGBO,23,178,59,119,0.3315
Full_experiment_6thNov,MW7,EGBO,24,178,59,119,0.3315
Full_experiment_6thNov,MW7,Feryal,0,178,61,117,0.3427
Full_experiment_6thNov,MW7,Feryal,1,178,79,99,0.4438
Full_experiment_6thNov,MW7,Feryal,2,178,49,129,0.2753
Full_experiment_6thNov,MW7,Feryal,3,178,55,123,0.309
Full_experiment_6thNov,MW7,Feryal,4,178,105,73,0.5899
Full_experiment_6thNov,MW7,Feryal,5,178,42,136,0.236
Full_experiment_6thNov,MW7,Feryal,6,178,57,121,0.3202
Full_experiment_6thNov,MW7,Feryal,7,178,72,106,0.4045
Full_experiment_6thNov,MW7,Feryal,8,178,59,119,0.3315
Full_experiment_6thNov,MW7,Feryal,9,178,61,117,0.3427
Full_experiment_6thNov,MW7,Feryal,10,178,47,131,0.264
Full_experiment_6thNov,MW7,Feryal,11,178,34,144,0.191
Full_experiment_6thNov,MW7,Feryal,12,178,58,120,0.3258
Full_experiment_6thNov,MW7,Feryal,13,178,76,102,0.427
Full_experiment_6thNov,MW7,Feryal,14,178,53,125,0.2978
Full_experiment_6thNov,MW7,Feryal,15,178,46,132,0.2584
Full_experiment_6thNov,MW7,Feryal,16,178,62,116,0.3483
Full_experiment_6thNov,MW7,Feryal,17,178,45,133,0.2528
Full_experiment_6thNov,MW7,Feryal,18,178,46,132,0.2584
Full_experiment_6thNov,MW7,Feryal,19,178,77,101,0.4326
Full_experiment_6thNov,MW7,Feryal,20,178,81,97,0.4551
Full_experiment_6thNov,MW7,Feryal,21,178,52,126,0.2921
Full_experiment_6thNov,MW7,Feryal,22,178,57,121,0.3202
Full_experiment_6thNov,MW7,Feryal,23,178,66,112,0.3708
Full_experiment_6thNov,MW7,Feryal,24,178,68,110,0.382
Full_experiment_6thNov,MW7,Ikhlas,0,178,54,124,0.3034
Full_experiment_6thNov,MW7,Ikhlas,1,178,69,109,0.3876
Full_experiment_6thNov,MW7,Ikhlas,2,178,60,118,0.3371
Full_experiment_6thNov,MW7,Ikhlas,3,178,48,130,0.2697
Full_experiment_6thNov,MW7,Ikhlas,4,178,61,117,0.3427
Full_experiment_6thNov,MW7,Ikhlas,5,178,61,117,0.3427
Full_experiment_6thNov,MW7,Ikhlas,6,178,57,121,0.3202
Full_experiment_6thNov,MW7,Ikhlas,7,178,59,119,0.3315
Full_experiment_6thNov,MW7,Ikhlas,8,178,90,88,0.5056
Full_experiment_6thNov,MW7,Ikhlas,9,178,56,122,0.3146
Full_experiment_6thNov,MW7,Ikhlas,10,178,48,130,0.2697
Full_experiment_6thNov,MW7,Ikhlas,11,178,51,127,0.2865
Full_experiment_6thNov,MW7,Ikhlas,12,178,57,121,0.3202
Full_experiment_6thNov,MW7,Ikhlas,13,178,46,132,0.2584
Full_experiment_6thNov,MW7,Ikhlas,14,178,49,129,0.2753
Full_experiment_6thNov,MW7,Ikhlas,15,178,43,135,0.2416
Full_experiment_6thNov,MW7,Ikhlas,16,178,39,139,0.2191
Full_experiment_6thNov,MW7,Ikhlas,17,178,43,135,0.2416
Full_experiment_6thNov,MW7,Ikhlas,18,178,60,118,0.3371
Full_experiment_6thNov,MW7,Ikhlas,19,178,61,117,0.3427
Full_experiment_6thNov,MW7,Ikhlas,20,178,62,116,0.3483
Full_experiment_6thNov,MW7,Ikhlas,21,178,39,139,0.2191
Full_experiment_6thNov,MW7,Ikhlas,22,178,53,125,0.2978
Full_experiment_6thNov,MW7,Ikhlas,23,178,48,130,0.2697
Full_experiment_6thNov,MW7,Ikhlas,24,178,60,118,0.3371
Full_experiment_6thNov,MW7,Karima,0,178,56,122,0.3146
Full_experiment_6thNov,MW7,Karima,1,178,64,114,0.3596
Full_experiment_6thNov,MW7,Karima,2,178,52,126,0.2921
Full_experiment_6thNov,MW7,Karima,3,178,51,127,0.2865
Full_experiment_6thNov,MW7,Karima,4,178,34,144,0.191
Full_experiment_6thNov,MW7,Karima,5,178,56,122,0.3146
Full_experiment_6thNov,MW7,Karima,6,178,55,123,0.309
Full_experiment_6thNov,MW7,Karima,7,178,68,110,0.382
Full_experiment_6thNov,MW7,Karima,8,178,50,128,0.2809
Full_experiment_6thNov,MW7,Karima,9,178,72,106,0.4045
Full_experiment_6thNov,MW7,Karima,10,178,79,99,0.4438
Full_experiment_6thNov,MW7,Karima,11,178,98,80,0.5506
Full_experiment_6thNov,MW7,Karima,12,178,54,124,0.3034
Full_experiment_6thNov,MW7,Karima,13,178,52,126,0.2921
Full_experiment_6thNov,MW7,Karima,14,178,64,114,0.3596
Full_experiment_6thNov,MW7,Karima,15,178,61,117,0.3427
Full_experiment_6thNov,MW7,Karima,16,178,49,129,0.2753
Full_experiment_6thNov,MW7,Karima,17,178,70,108,0.3933
Full_experiment_6thNov,MW7,Karima,18,178,61,117,0.3427
Full_experiment_6thNov,MW7,Karima,19,178,56,122,0.3146
Full_experiment_6thNov,MW7,Karima,20,178,58,120,0.3258
Full_experiment_6thNov,MW7,Karima,21,178,39,139,0.2191
Full_experiment_6thNov,MW7,Karima,22,178,35,143,0.1966
Full_experiment_6thNov,MW7,Karima,23,178,41,137,0.2303
Full_experiment_6thNov,MW7,Karima,24,178,57,121,0.3202
Full_experiment_6thNov,MW7,Traditional_NEHVI,0,178,5,173,0.0281
Full_experiment_6thNov,MW7,Traditional_NEHVI,1,178,7,171,0.0393
Full_experiment_6thNov,MW7,Traditional_NEHVI,2,178,3,175,0.0169
Full_experiment_6thNov,MW7,Traditional_NEHVI,3,178,7,171,0.0393
Full_experiment_6thNov,MW7,Traditional_NEHVI,4,178,3,175,0.0169
Full_experiment_6thNov,MW7,Traditional_NEHVI,5,178,11,167,0.0618
Full_experiment_6thNov,MW7,Traditional_NEHVI,6,178,9,169,0.0506
Full_experiment_6thNov,MW7,Traditional_NEHVI,7,178,8,170,0.0449
Full_experiment_6thNov,MW7,Traditional_NEHVI,8,178,7,171,0.0393
Full_experiment_6thNov,MW7,Traditional_NEHVI,9,178,9,169,0.0506
Full_experiment_6thNov,MW7,Traditional_NEHVI,10,178,8,170,0.0449
Full_experiment_6thNov,MW7,Traditional_NEHVI,11,178,6,172,0.0337
Full_experiment_6thNov,MW7,Traditional_NEHVI,12,178,11,167,0.0618
Full_experiment_6thNov,MW7,Traditional_NEHVI,13,178,10,168,0.0562
Full_experiment_6thNov,MW7,Traditional_NEHVI,14,178,5,173,0.0281
Full_experiment_6thNov,MW7,Traditional_NEHVI,15,178,3,175,0.0169
Full_experiment_6thNov,MW7,Traditional_NEHVI,16,178,4,174,0.0225
Full_experiment_6thNov,MW7,Traditional_NEHVI,17,178,9,169,0.0506
Full_experiment_6thNov,MW7,Traditional_NEHVI,18,178,3,175,0.0169
Full_experiment_6thNov,MW7,Traditional_NEHVI,19,178,4,174,0.0225
Full_experiment_6thNov,MW7,Traditional_NEHVI,20,178,9,169,0.0506
Full_experiment_6thNov,MW7,Traditional_NEHVI,21,178,3,175,0.0169
Full_experiment_6thNov,MW7,Traditional_NEHVI,22,178,6,172,0.0337
Full_experiment_6thNov,MW7,Traditional_NEHVI,23,178,9,169,0.0506
Full_experiment_6thNov,MW7,Traditional_NEHVI,24,178,2,176,0.0112
benchmark_results_nehvi_mw_fixed,MW3,Traditional_NEHVI,0,178,35,143,0.1966
benchmark_results_nehvi_mw_fixed,MW3,Traditional_NEHVI,1,178,30,148,0.1685
benchmark_results_nehvi_mw_fixed,MW3,Traditional_NEHVI,2,178,26,152,0.1461
benchmark_results_nehvi_mw_fixed,MW3,Traditional_NEHVI,3,178,27,151,0.1517
benchmark_results_nehvi_mw_fixed,MW3,Traditional_NEHVI,4,178,22,156,0.1236
benchmark_results_nehvi_mw_fixed,MW3,Traditional_NEHVI,5,178,25,153,0.1404
benchmark_results_nehvi_mw_fixed,MW3,Traditional_NEHVI,6,178,33,145,0.1854
benchmark_results_nehvi_mw_fixed,MW3,Traditional_NEHVI,7,178,26,152,0.1461
benchmark_results_nehvi_mw_fixed,MW3,Traditional_NEHVI,8,178,24,154,0.1348
benchmark_results_nehvi_mw_fixed,MW3,Traditional_NEHVI,9,178,28,150,0.1573
benchmark_results_nehvi_mw_fixed,MW3,Traditional_NEHVI,10,178,26,152,0.1461
benchmark_results_nehvi_mw_fixed,MW3,Traditional_NEHVI,11,178,28,150,0.1573
benchmark_results_nehvi_mw_fixed,MW3,Traditional_NEHVI,12,178,24,154,0.1348
benchmark_results_nehvi_mw_fixed,MW3,Traditional_NEHVI,13,178,33,145,0.1854
benchmark_results_nehvi_mw_fixed,MW3,Traditional_NEHVI,14,178,28,150,0.1573
benchmark_results_nehvi_mw_fixed,MW3,Traditional_NEHVI,15,178,27,151,0.1517
benchmark_results_nehvi_mw_fixed,MW3,Traditional_NEHVI,16,178,29,149,0.1629
benchmark_results_nehvi_mw_fixed,MW3,Traditional_NEHVI,17,178,34,144,0.191
benchmark_results_nehvi_mw_fixed,MW3,Traditional_NEHVI,18,178,27,151,0.1517
benchmark_results_nehvi_mw_fixed,MW3,Traditional_NEHVI,19,178,21,157,0.118
benchmark_results_nehvi_mw_fixed,MW3,Traditional_NEHVI,20,178,29,149,0.1629
benchmark_results_nehvi_mw_fixed,MW3,Traditional_NEHVI,21,178,38,140,0.2135
benchmark_results_nehvi_mw_fixed,MW3,Traditional_NEHVI,22,178,29,149,0.1629
benchmark_results_nehvi_mw_fixed,MW3,Traditional_NEHVI,23,178,29,149,0.1629
benchmark_results_nehvi_mw_fixed,MW3,Traditional_NEHVI,24,178,30,148,0.1685
benchmark_results_nehvi_mw_fixed,MW5,Traditional_NEHVI,0,178,14,164,0.0787
benchmark_results_nehvi_mw_fixed,MW5,Traditional_NEHVI,1,178,16,162,0.0899
benchmark_results_nehvi_mw_fixed,MW5,Traditional_NEHVI,2,178,16,162,0.0899
benchmark_results_nehvi_mw_fixed,MW5,Traditional_NEHVI,3,178,19,159,0.1067
benchmark_results_nehvi_mw_fixed,MW5,Traditional_NEHVI,4,178,11,167,0.0618
benchmark_results_nehvi_mw_fixed,MW5,Traditional_NEHVI,5,178,11,167,0.0618
benchmark_results_nehvi_mw_fixed,MW5,Traditional_NEHVI,6,178,12,166,0.0674
benchmark_results_nehvi_mw_fixed,MW5,Traditional_NEHVI,7,178,10,168,0.0562
benchmark_results_nehvi_mw_fixed,MW5,Traditional_NEHVI,8,178,19,159,0.1067
benchmark_results_nehvi_mw_fixed,MW5,Traditional_NEHVI,9,178,15,163,0.0843
benchmark_results_nehvi_mw_fixed,MW5,Traditional_NEHVI,10,178,12,166,0.0674
benchmark_results_nehvi_mw_fixed,MW5,Traditional_NEHVI,11,178,15,163,0.0843
benchmark_results_nehvi_mw_fixed,MW5,Traditional_NEHVI,12,178,14,164,0.0787
benchmark_results_nehvi_mw_fixed,MW5,Traditional_NEHVI,13,178,11,167,0.0618
benchmark_results_nehvi_mw_fixed,MW5,Traditional_NEHVI,14,178,13,165,0.073
benchmark_results_nehvi_mw_fixed,MW5,Traditional_NEHVI,15,178,14,164,0.0787
benchmark_results_nehvi_mw_fixed,MW5,Traditional_NEHVI,16,178,14,164,0.0787
benchmark_results_nehvi_mw_fixed,MW5,Traditional_NEHVI,17,178,16,162,0.0899
benchmark_results_nehvi_mw_fixed,MW5,Traditional_NEHVI,18,178,16,162,0.0899
benchmark_results_nehvi_mw_fixed,MW5,Traditional_NEHVI,19,178,12,166,0.0674
benchmark_results_nehvi_mw_fixed,MW5,Traditional_NEHVI,20,178,11,167,0.0618
benchmark_results_nehvi_mw_fixed,MW5,Traditional_NEHVI,21,178,19,159,0.1067
benchmark_results_nehvi_mw_fixed,MW5,Traditional_NEHVI,22,178,13,165,0.073
benchmark_results_nehvi_mw_fixed,MW5,Traditional_NEHVI,23,178,13,165,0.073
benchmark_results_nehvi_mw_fixed,MW5,Traditional_NEHVI,24,178,17,161,0.0955
benchmark_results_nehvi_mw_fixed,MW7,Traditional_NEHVI,0,178,5,173,0.0281
benchmark_results_nehvi_mw_fixed,MW7,Traditional_NEHVI,1,178,7,171,0.0393
benchmark_results_nehvi_mw_fixed,MW7,Traditional_NEHVI,2,178,3,175,0.0169
benchmark_results_nehvi_mw_fixed,MW7,Traditional_NEHVI,3,178,7,171,0.0393
benchmark_results_nehvi_mw_fixed,MW7,Traditional_NEHVI,4,178,3,175,0.0169
benchmark_results_nehvi_mw_fixed,MW7,Traditional_NEHVI,5,178,11,167,0.0618
benchmark_results_nehvi_mw_fixed,MW7,Traditional_NEHVI,6,178,9,169,0.0506
benchmark_results_nehvi_mw_fixed,MW7,Traditional_NEHVI,7,178,8,170,0.0449
benchmark_results_nehvi_mw_fixed,MW7,Traditional_NEHVI,8,178,7,171,0.0393
benchmark_results_nehvi_mw_fixed,MW7,Traditional_NEHVI,9,178,9,169,0.0506
benchmark_results_nehvi_mw_fixed,MW7,Traditional_NEHVI,10,178,8,170,0.0449
benchmark_results_nehvi_mw_fixed,MW7,Traditional_NEHVI,11,178,6,172,0.0337
benchmark_results_nehvi_mw_fixed,MW7,Traditional_NEHVI,12,178,11,167,0.0618
benchmark_results_nehvi_mw_fixed,MW7,Traditional_NEHVI,13,178,10,168,0.0562
benchmark_results_nehvi_mw_fixed,MW7,Traditional_NEHVI,14,178,5,173,0.0281
benchmark_results_nehvi_mw_fixed,MW7,Traditional_NEHVI,15,178,3,175,0.0169
benchmark_results_nehvi_mw_fixed,MW7,Traditional_NEHVI,16,178,4,174,0.0225
benchmark_results_nehvi_mw_fixed,MW7,Traditional_NEHVI,17,178,9,169,0.0506
benchmark_results_nehvi_mw_fixed,MW7,Traditional_NEHVI,18,178,3,175,0.0169
benchmark_results_nehvi_mw_fixed,MW7,Traditional_NEHVI,19,178,4,174,0.0225
benchmark_results_nehvi_mw_fixed,MW7,Traditional_NEHVI,20,178,9,169,0.0506
benchmark_results_nehvi_mw_fixed,MW7,Traditional_NEHVI,21,178,3,175,0.0169
benchmark_results_nehvi_mw_fixed,MW7,Traditional_NEHVI,22,178,6,172,0.0337
benchmark_results_nehvi_mw_fixed,MW7,Traditional_NEHVI,23,178,9,169,0.0506
benchmark_results_nehvi_mw_fixed,MW7,Traditional_NEHVI,24,178,2,176,0.0112
