source,problem,problem_type,algorithm,trial,final_hv,num_batches,num_samples,num_feasible,exec_time_sec
Full_experiment_6thNov,DTLZ1,unconstrained,EGBO,0,63859032.72164132,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,EGBO,1,63870433.09203547,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,EGBO,2,63860582.78870592,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,EGBO,3,63839178.32323333,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,EGBO,4,63870755.62145501,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,EGBO,5,63818102.00328612,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,EGBO,6,63906945.90539476,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,EGBO,7,63844741.51626467,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,EGBO,8,63816444.76247691,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,EGBO,9,63854727.46518414,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,EGBO,10,63865172.92629241,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,EGBO,11,63863913.31993787,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,EGBO,12,63854595.87170067,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,EGBO,13,63851806.78264011,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,EGBO,14,63903786.26926302,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,EGBO,15,63829585.23854551,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,EGBO,16,63872490.23122928,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,EGBO,17,63873038.31182373,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,EGBO,18,63871778.66592494,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,EGBO,19,63879771.9688062,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,EGBO,20,63866314.33099148,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,EGBO,21,63887839.02245548,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,EGBO,22,63847896.7591551,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,EGBO,23,63848700.90388514,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,EGBO,24,63905428.73123351,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Feryal,0,63861542.17765555,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Feryal,1,63869446.54081328,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Feryal,2,63859006.05858722,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Feryal,3,63872282.2475414,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Feryal,4,63838090.99278171,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Feryal,5,63871457.31934067,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Feryal,6,63901157.26897391,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Feryal,7,63821218.55301141,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Feryal,8,63829174.49832024,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Feryal,9,63849018.30965961,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Feryal,10,63895181.23153155,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Feryal,11,63855344.97141682,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Feryal,12,63878555.87200177,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Feryal,13,63836203.56616719,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Feryal,14,63840984.66752654,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Feryal,15,63874958.54487898,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Feryal,16,63878792.45564503,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Feryal,17,63838025.63737646,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Feryal,18,63849225.66700372,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Feryal,19,63861190.3105765,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Feryal,20,63863029.56738454,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Feryal,21,63886892.59437869,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Feryal,22,63856533.91856981,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Feryal,23,63877841.00901844,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Feryal,24,63822385.39410871,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Ikhlas,0,63822890.11013696,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Ikhlas,1,63869956.69640002,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Ikhlas,2,63860282.46435063,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Ikhlas,3,63843501.58509693,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Ikhlas,4,63838772.56031004,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Ikhlas,5,63807714.01514617,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Ikhlas,6,63933155.20171124,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Ikhlas,7,63871558.42823915,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Ikhlas,8,63879210.38793611,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Ikhlas,9,63844576.74932152,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Ikhlas,10,63887468.14317605,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Ikhlas,11,63852203.97586665,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Ikhlas,12,63856136.2124754,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Ikhlas,13,63853893.03621285,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Ikhlas,14,63897203.39006438,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Ikhlas,15,63804490.56697316,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Ikhlas,16,63875502.87025885,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Ikhlas,17,63798135.06033152,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Ikhlas,18,63887691.62092906,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Ikhlas,19,63847553.86775545,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Ikhlas,20,63837749.21942613,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Ikhlas,21,63911083.2891462,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Ikhlas,22,63867774.58954165,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Ikhlas,23,63868879.45589547,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Ikhlas,24,63871051.63585937,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Karima,0,63841805.2725784,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Karima,1,63845244.40575468,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Karima,2,63875343.06850513,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Karima,3,63859665.5606701,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Karima,4,63877728.43203916,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Karima,5,63853731.15081761,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Karima,6,63864853.70403303,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Karima,7,63830828.10608307,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Karima,8,63876500.31897446,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Karima,9,63873920.16439988,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Karima,10,63822457.26012655,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Karima,11,63859988.34744539,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Karima,12,63883201.44485926,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Karima,13,63840029.57594233,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Karima,14,63846363.51365004,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Karima,15,63812326.11181598,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Karima,16,63882440.26971667,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Karima,17,63872154.28726052,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Karima,18,63826917.90633642,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Karima,19,63894175.43675264,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Karima,20,63880373.54082381,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Karima,21,63878501.41732476,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Karima,22,63849107.07137511,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Karima,23,63899214.08315391,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Karima,24,63882824.3874901,20,178,0,0.0
Full_experiment_6thNov,DTLZ1,unconstrained,Traditional_NEHVI,0,300726304.1480191,20,178,0,1375.21
Full_experiment_6thNov,DTLZ1,unconstrained,Traditional_NEHVI,1,305022641.08245987,20,178,0,1413.57
Full_experiment_6thNov,DTLZ1,unconstrained,Traditional_NEHVI,2,290719235.1078367,20,178,0,1174.13
Full_experiment_6thNov,DTLZ1,unconstrained,Traditional_NEHVI,3,285460741.3263812,20,178,0,1358.51
Full_experiment_6thNov,DTLZ1,unconstrained,Traditional_NEHVI,4,322075985.72322494,20,178,0,1422.19
Full_experiment_6thNov,DTLZ1,unconstrained,Traditional_NEHVI,5,270042790.64413315,20,178,0,1274.3
Full_experiment_6thNov,DTLZ1,unconstrained,Traditional_NEHVI,6,311842927.5932765,20,178,0,1165.44
Full_experiment_6thNov,DTLZ1,unconstrained,Traditional_NEHVI,7,270348466.2930486,20,178,0,1413.87
Full_experiment_6thNov,DTLZ1,unconstrained,Traditional_NEHVI,8,289776780.5554868,20,178,0,1333.88
Full_experiment_6thNov,DTLZ1,unconstrained,Traditional_NEHVI,9,284395579.2867932,20,178,0,1519.87
Full_experiment_6thNov,DTLZ1,unconstrained,Traditional_NEHVI,10,280302402.42131686,20,178,0,1520.07
Full_experiment_6thNov,DTLZ1,unconstrained,Traditional_NEHVI,11,298783835.8930751,20,178,0,1366.09
Full_experiment_6thNov,DTLZ1,unconstrained,Traditional_NEHVI,12,291524856.850389,20,178,0,1554.82
Full_experiment_6thNov,DTLZ1,unconstrained,Traditional_NEHVI,13,272946227.56669575,20,178,0,1365.44
Full_experiment_6thNov,DTLZ1,unconstrained,Traditional_NEHVI,14,304282480.68414533,20,178,0,1331.94
Full_experiment_6thNov,DTLZ1,unconstrained,Traditional_NEHVI,15,303205545.1593287,20,178,0,1407.5
Full_experiment_6thNov,DTLZ1,unconstrained,Traditional_NEHVI,16,304084954.26325446,20,178,0,1452.62
Full_experiment_6thNov,DTLZ1,unconstrained,Traditional_NEHVI,17,301701612.9283687,20,178,0,1462.89
Full_experiment_6thNov,DTLZ1,unconstrained,Traditional_NEHVI,18,293177747.06833315,20,178,0,1310.57
Full_experiment_6thNov,DTLZ1,unconstrained,Traditional_NEHVI,19,295218272.9443593,20,178,0,1431.89
Full_experiment_6thNov,DTLZ1,unconstrained,Traditional_NEHVI,20,278901499.93786603,20,178,0,1493.87
Full_experiment_6thNov,DTLZ1,unconstrained,Traditional_NEHVI,21,296356252.4175141,20,178,0,1467.65
Full_experiment_6thNov,DTLZ1,unconstrained,Traditional_NEHVI,22,285161214.06850326,20,178,0,1355.02
Full_experiment_6thNov,DTLZ1,unconstrained,Traditional_NEHVI,23,289256184.051471,20,178,0,1445.93
Full_experiment_6thNov,DTLZ1,unconstrained,Traditional_NEHVI,24,309769751.67630637,20,178,0,1562.86
Full_experiment_6thNov,DTLZ2,unconstrained,EGBO,0,0.71068773,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,EGBO,1,0.70802626,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,EGBO,2,0.70944424,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,EGBO,3,0.71081874,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,EGBO,4,0.69198084,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,EGBO,5,0.70393365,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,EGBO,6,0.69975548,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,EGBO,7,0.70615143,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,EGBO,8,0.70366383,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,EGBO,9,0.7025197,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,EGBO,10,0.69968585,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,EGBO,11,0.70374624,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,EGBO,12,0.70878816,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,EGBO,13,0.69883534,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,EGBO,14,0.70201737,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,EGBO,15,0.71923797,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,EGBO,16,0.68765339,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,EGBO,17,0.71208635,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,EGBO,18,0.70532589,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,EGBO,19,0.70942173,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,EGBO,20,0.69650161,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,EGBO,21,0.68817581,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,EGBO,22,0.70694238,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,EGBO,23,0.69994338,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,EGBO,24,0.68910279,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Feryal,0,0.71760292,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Feryal,1,0.70519099,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Feryal,2,0.7060297,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Feryal,3,0.67761684,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Feryal,4,0.69852691,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Feryal,5,0.70946559,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Feryal,6,0.69937937,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Feryal,7,0.70973295,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Feryal,8,0.70566077,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Feryal,9,0.70402548,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Feryal,10,0.70518596,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Feryal,11,0.71324851,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Feryal,12,0.70441052,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Feryal,13,0.70742889,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Feryal,14,0.70663913,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Feryal,15,0.70205173,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Feryal,16,0.70494572,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Feryal,17,0.70495282,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Feryal,18,0.69853315,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Feryal,19,0.69639658,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Feryal,20,0.71331162,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Feryal,21,0.70653092,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Feryal,22,0.69329944,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Feryal,23,0.70078381,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Feryal,24,0.69685557,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Ikhlas,0,0.71445851,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Ikhlas,1,0.70810848,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Ikhlas,2,0.70070158,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Ikhlas,3,0.70959884,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Ikhlas,4,0.70241907,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Ikhlas,5,0.70846711,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Ikhlas,6,0.69330646,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Ikhlas,7,0.68963702,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Ikhlas,8,0.69842931,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Ikhlas,9,0.70722977,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Ikhlas,10,0.70552076,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Ikhlas,11,0.70186634,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Ikhlas,12,0.71677235,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Ikhlas,13,0.70530079,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Ikhlas,14,0.70019612,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Ikhlas,15,0.70375769,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Ikhlas,16,0.71142918,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Ikhlas,17,0.70534379,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Ikhlas,18,0.69908529,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Ikhlas,19,0.69974879,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Ikhlas,20,0.70749484,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Ikhlas,21,0.69851163,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Ikhlas,22,0.72210662,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Ikhlas,23,0.69896669,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Ikhlas,24,0.69434311,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Karima,0,0.70991044,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Karima,1,0.70730985,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Karima,2,0.71212316,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Karima,3,0.70557069,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Karima,4,0.69748684,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Karima,5,0.72068458,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Karima,6,0.69301327,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Karima,7,0.70463047,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Karima,8,0.70498491,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Karima,9,0.70306554,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Karima,10,0.69786373,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Karima,11,0.70292299,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Karima,12,0.70558902,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Karima,13,0.6969918,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Karima,14,0.69873075,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Karima,15,0.7151263,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Karima,16,0.69622449,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Karima,17,0.70571371,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Karima,18,0.70913709,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Karima,19,0.70891892,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Karima,20,0.68587731,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Karima,21,0.70656058,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Karima,22,0.6963797,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Karima,23,0.71193606,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Karima,24,0.67823458,20,178,0,0.0
Full_experiment_6thNov,DTLZ2,unconstrained,Traditional_NEHVI,0,22.02748413,20,178,0,620.09
Full_experiment_6thNov,DTLZ2,unconstrained,Traditional_NEHVI,1,24.4409769,20,178,0,520.97
Full_experiment_6thNov,DTLZ2,unconstrained,Traditional_NEHVI,2,22.20471076,20,178,0,750.0
Full_experiment_6thNov,DTLZ2,unconstrained,Traditional_NEHVI,3,23.3468613,20,178,0,667.84
Full_experiment_6thNov,DTLZ2,unconstrained,Traditional_NEHVI,4,22.98086842,20,178,0,620.16
Full_experiment_6thNov,DTLZ2,unconstrained,Traditional_NEHVI,5,20.90699554,20,178,0,1068.24
Full_experiment_6thNov,DTLZ2,unconstrained,Traditional_NEHVI,6,23.92493023,20,178,0,674.28
Full_experiment_6thNov,DTLZ2,unconstrained,Traditional_NEHVI,7,23.63213294,20,178,0,521.54
Full_experiment_6thNov,DTLZ2,unconstrained,Traditional_NEHVI,8,21.26244509,20,178,0,810.99
Full_experiment_6thNov,DTLZ2,unconstrained,Traditional_NEHVI,9,25.22025139,20,178,0,717.6
Full_experiment_6thNov,DTLZ2,unconstrained,Traditional_NEHVI,10,23.45131839,20,178,0,666.61
Full_experiment_6thNov,DTLZ2,unconstrained,Traditional_NEHVI,11,21.58688902,20,178,0,889.94
