source,problem,problem_type,algorithm,trial,final_hv,num_batches,num_samples,num_feasible,exec_time_sec
Full_experiment_6thNov,DTLZ2,unconstrained,Traditional_NEHVI,12,21.63963832,20,178,0,712.46
Full_experiment_6thNov,DTLZ2,unconstrained,Traditional_NEHVI,13,22.85984763,20,178,0,597.19
Full_experiment_6thNov,DTLZ2,unconstrained,Traditional_NEHVI,14,22.75349054,20,178,0,575.38
Full_experiment_6thNov,DTLZ2,unconstrained,Traditional_NEHVI,15,21.22579463,20,178,0,936.83
Full_experiment_6thNov,DTLZ2,unconstrained,Traditional_NEHVI,16,23.8766325,20,178,0,580.61
Full_experiment_6thNov,DTLZ2,unconstrained,Traditional_NEHVI,17,23.62852304,20,178,0,628.89
Full_experiment_6thNov,DTLZ2,unconstrained,Traditional_NEHVI,18,23.70656064,20,178,0,546.11
Full_experiment_6thNov,DTLZ2,unconstrained,Traditional_NEHVI,19,23.97569741,20,178,0,778.57
Full_experiment_6thNov,DTLZ2,unconstrained,Traditional_NEHVI,20,23.01909381,20,178,0,566.63
Full_experiment_6thNov,DTLZ2,unconstrained,Traditional_NEHVI,21,23.27782706,20,178,0,559.66
Full_experiment_6thNov,DTLZ2,unconstrained,Traditional_NEHVI,22,22.0097114,20,178,0,731.59
Full_experiment_6thNov,DTLZ2,unconstrained,Traditional_NEHVI,23,21.67948993,20,178,0,655.1
Full_experiment_6thNov,DTLZ2,unconstrained,Traditional_NEHVI,24,25.22543628,20,178,0,484.53
Full_experiment_6thNov,ZDT1,unconstrained,EGBO,0,120.57938766,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,EGBO,1,120.6270917,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,EGBO,2,120.42922829,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,EGBO,3,120.65572722,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,EGBO,4,120.14654613,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,EGBO,5,119.84702667,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,EGBO,6,120.62823017,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,EGBO,7,120.65730397,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,EGBO,8,119.48745219,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,EGBO,9,120.65622202,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,EGBO,10,119.78316915,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,EGBO,11,120.57383351,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,EGBO,12,120.54948534,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,EGBO,13,120.64823454,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,EGBO,14,120.65303698,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,EGBO,15,120.09394544,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,EGBO,16,120.34249581,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,EGBO,17,120.65197994,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,EGBO,18,120.58401631,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,EGBO,19,120.62446722,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,EGBO,20,120.65927514,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,EGBO,21,120.64353746,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,EGBO,22,120.57030574,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,EGBO,23,120.65725309,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,EGBO,24,120.54731365,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Feryal,0,120.56807011,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Feryal,1,120.64639157,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Feryal,2,120.66066841,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Feryal,3,120.64994676,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Feryal,4,120.52669606,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Feryal,5,120.49651317,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Feryal,6,120.65120397,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Feryal,7,120.66035123,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Feryal,8,120.63701847,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Feryal,9,120.65953924,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Feryal,10,120.6257258,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Feryal,11,120.59725356,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Feryal,12,120.63968985,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Feryal,13,120.65218862,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Feryal,14,120.65844046,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Feryal,15,120.44696789,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Feryal,16,119.37450711,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Feryal,17,120.65945526,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Feryal,18,120.54380022,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Feryal,19,120.65791477,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Feryal,20,120.65816077,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Feryal,21,120.62864066,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Feryal,22,120.64757058,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Feryal,23,120.65872777,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Feryal,24,120.64930519,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Ikhlas,0,120.65501615,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Ikhlas,1,120.63871412,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Ikhlas,2,120.53891229,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Ikhlas,3,120.65835789,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Ikhlas,4,120.63177915,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Ikhlas,5,120.61852374,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Ikhlas,6,120.65352431,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Ikhlas,7,120.65129741,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Ikhlas,8,120.55434069,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Ikhlas,9,120.65051332,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Ikhlas,10,120.65634349,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Ikhlas,11,120.6571061,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Ikhlas,12,120.65932644,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Ikhlas,13,120.65808994,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Ikhlas,14,120.65901584,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Ikhlas,15,120.65743002,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Ikhlas,16,120.58152354,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Ikhlas,17,120.66092456,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Ikhlas,18,120.65822697,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Ikhlas,19,120.64870833,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Ikhlas,20,120.64732991,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Ikhlas,21,120.65316999,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Ikhlas,22,120.65091549,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Ikhlas,23,120.6599991,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Ikhlas,24,120.65363086,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Karima,0,120.66086992,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Karima,1,120.64836545,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Karima,2,120.65608019,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Karima,3,120.65522356,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Karima,4,120.62543189,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Karima,5,120.65909229,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Karima,6,120.64972465,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Karima,7,120.65557566,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Karima,8,120.65002672,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Karima,9,120.64851477,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Karima,10,120.65790402,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Karima,11,120.6590921,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Karima,12,120.65923454,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Karima,13,120.66047832,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Karima,14,120.65696779,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Karima,15,120.65109756,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Karima,16,120.47372946,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Karima,17,120.66017452,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Karima,18,120.64617336,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Karima,19,120.66008235,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Karima,20,120.65907052,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Karima,21,120.65281106,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Karima,22,120.64820485,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Karima,23,120.65978674,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Karima,24,120.6591011,20,178,0,0.0
Full_experiment_6thNov,ZDT1,unconstrained,Traditional_NEHVI,0,231.74095972,20,178,0,195.49
Full_experiment_6thNov,ZDT1,unconstrained,Traditional_NEHVI,1,233.15986778,20,178,0,232.13
Full_experiment_6thNov,ZDT1,unconstrained,Traditional_NEHVI,2,219.13006913,20,178,0,143.68
Full_experiment_6thNov,ZDT1,unconstrained,Traditional_NEHVI,3,222.20059835,20,178,0,145.53
Full_experiment_6thNov,ZDT1,unconstrained,Traditional_NEHVI,4,219.18692625,20,178,0,163.09
Full_experiment_6thNov,ZDT1,unconstrained,Traditional_NEHVI,5,210.05416564,20,178,0,152.3
Full_experiment_6thNov,ZDT1,unconstrained,Traditional_NEHVI,6,223.02910724,20,178,0,193.08
Full_experiment_6thNov,ZDT1,unconstrained,Traditional_NEHVI,7,233.25054948,20,178,0,125.79
Full_experiment_6thNov,ZDT1,unconstrained,Traditional_NEHVI,8,219.49454825,20,178,0,156.08
Full_experiment_6thNov,ZDT1,unconstrained,Traditional_NEHVI,9,219.24874288,20,178,0,163.74
Full_experiment_6thNov,ZDT1,unconstrained,Traditional_NEHVI,10,219.11721998,20,178,0,161.52
Full_experiment_6thNov,ZDT1,unconstrained,Traditional_NEHVI,11,219.18133383,20,178,0,159.62
Full_experiment_6thNov,ZDT1,unconstrained,Traditional_NEHVI,12,231.70538724,20,178,0,188.67
Full_experiment_6thNov,ZDT1,unconstrained,Traditional_NEHVI,13,232.25281957,20,178,0,180.32
Full_experiment_6thNov,ZDT1,unconstrained,Traditional_NEHVI,14,233.30200733,20,178,0,205.75
Full_experiment_6thNov,ZDT1,unconstrained,Traditional_NEHVI,15,226.27208275,20,178,0,152.16
Full_experiment_6thNov,ZDT1,unconstrained,Traditional_NEHVI,16,234.01396341,20,178,0,193.72
Full_experiment_6thNov,ZDT1,unconstrained,Traditional_NEHVI,17,231.60104632,20,178,0,150.89
Full_experiment_6thNov,ZDT1,unconstrained,Traditional_NEHVI,18,219.02640316,20,178,0,152.5
Full_experiment_6thNov,ZDT1,unconstrained,Traditional_NEHVI,19,247.79450884,20,178,0,151.97
Full_experiment_6thNov,ZDT1,unconstrained,Traditional_NEHVI,20,232.43443086,20,178,0,223.91
Full_experiment_6thNov,ZDT1,unconstrained,Traditional_NEHVI,21,220.61341346,20,178,0,163.33
Full_experiment_6thNov,ZDT1,unconstrained,Traditional_NEHVI,22,233.32796134,20,178,0,165.27
Full_experiment_6thNov,ZDT1,unconstrained,Traditional_NEHVI,23,219.26082779,20,178,0,141.81
Full_experiment_6thNov,ZDT1,unconstrained,Traditional_NEHVI,24,219.18772902,20,178,0,162.51
Full_experiment_6thNov,ZDT2,unconstrained,EGBO,0,120.27876424,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,EGBO,1,120.2971023,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,EGBO,2,120.31516702,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,EGBO,3,120.27878345,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,EGBO,4,120.32094556,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,EGBO,5,120.27687292,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,EGBO,6,111.10604493,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,EGBO,7,120.14359943,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,EGBO,8,113.78275224,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,EGBO,9,120.24485242,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,EGBO,10,120.28304624,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,EGBO,11,120.3125012,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,EGBO,12,120.317117,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,EGBO,13,120.26064446,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,EGBO,14,120.06343674,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,EGBO,15,120.28051966,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,EGBO,16,114.72386533,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,EGBO,17,120.27205389,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,EGBO,18,120.20241412,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,EGBO,19,113.94541526,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,EGBO,20,120.31139928,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,EGBO,21,120.25349297,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,EGBO,22,112.14483281,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,EGBO,23,120.24287474,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,EGBO,24,119.83398852,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Feryal,0,120.32757356,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Feryal,1,120.32726264,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Feryal,2,120.32648152,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Feryal,3,120.30366807,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Feryal,4,120.32686057,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Feryal,5,120.32666503,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Feryal,6,118.21712953,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Feryal,7,117.30293255,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Feryal,8,117.86687118,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Feryal,9,120.29187278,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Feryal,10,115.0320203,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Feryal,11,120.32447672,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Feryal,12,120.32614885,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Feryal,13,116.45769613,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Feryal,14,120.32509836,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Feryal,15,120.32405915,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Feryal,16,117.76255204,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Feryal,17,120.31930036,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Feryal,18,120.18505216,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Feryal,19,116.44325174,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Feryal,20,120.32587126,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Feryal,21,120.32543013,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Feryal,22,117.52443144,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Feryal,23,120.31215199,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Feryal,24,120.26229353,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Ikhlas,0,120.32710148,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Ikhlas,1,120.32735941,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Ikhlas,2,120.32506646,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Ikhlas,3,120.31157401,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Ikhlas,4,120.32604168,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Ikhlas,5,120.32808039,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Ikhlas,6,114.89317716,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Ikhlas,7,120.32561454,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Ikhlas,8,118.74599859,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Ikhlas,9,120.30104285,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Ikhlas,10,115.33538721,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Ikhlas,11,120.32727958,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Ikhlas,12,120.32660114,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Ikhlas,13,117.61720246,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Ikhlas,14,120.07546469,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Ikhlas,15,120.3277596,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Ikhlas,16,118.31973577,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Ikhlas,17,120.30324275,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Ikhlas,18,120.22283255,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Ikhlas,19,117.92187206,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Ikhlas,20,120.32665463,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Ikhlas,21,120.32767059,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Ikhlas,22,118.21333179,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Ikhlas,23,120.317113,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Ikhlas,24,120.32473282,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Karima,0,120.3270421,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Karima,1,120.32713711,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Karima,2,120.32772594,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Karima,3,120.31419826,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Karima,4,120.32738082,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Karima,5,120.32799052,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Karima,6,118.07351377,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Karima,7,120.13587122,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Karima,8,114.80445341,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Karima,9,120.31480199,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Karima,10,117.37787325,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Karima,11,120.32775385,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Karima,12,120.32644038,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Karima,13,120.31125782,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Karima,14,120.32748719,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Karima,15,120.32865642,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Karima,16,120.31792736,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Karima,17,120.32398871,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Karima,18,120.32199387,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Karima,19,120.17138195,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Karima,20,120.32610955,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Karima,21,120.3266835,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Karima,22,119.99959762,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Karima,23,120.32500534,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Karima,24,120.25628945,20,178,0,0.0
Full_experiment_6thNov,ZDT2,unconstrained,Traditional_NEHVI,0,237.39058742,20,178,0,120.73
Full_experiment_6thNov,ZDT2,unconstrained,Traditional_NEHVI,1,232.5837444,20,178,0,137.46
Full_experiment_6thNov,ZDT2,unconstrained,Traditional_NEHVI,2,225.11749011,20,178,0,128.7
Full_experiment_6thNov,ZDT2,unconstrained,Traditional_NEHVI,3,233.10584688,20,178,0,174.69
Full_experiment_6thNov,ZDT2,unconstrained,Traditional_NEHVI,4,222.63585357,20,178,0,129.48
Full_experiment_6thNov,ZDT2,unconstrained,Traditional_NEHVI,5,234.98344451,20,178,0,153.69
Full_experiment_6thNov,ZDT2,unconstrained,Traditional_NEHVI,6,239.68206008,20,178,0,141.66
Full_experiment_6thNov,ZDT2,unconstrained,Traditional_NEHVI,7,227.79790832,20,178,0,122.85
