source,problem,problem_type,algorithm,trial,final_hv,num_batches,num_samples,num_feasible,exec_time_sec
Full_experiment_6thNov,ZDT2,unconstrained,Traditional_NEHVI,8,227.20972004,20,178,0,178.82
Full_experiment_6thNov,ZDT2,unconstrained,Traditional_NEHVI,9,236.04662337,20,178,0,181.92
Full_experiment_6thNov,ZDT2,unconstrained,Traditional_NEHVI,10,234.97970667,20,178,0,140.09
Full_experiment_6thNov,ZDT2,unconstrained,Traditional_NEHVI,11,235.21506217,20,178,0,164.0
Full_experiment_6thNov,ZDT2,unconstrained,Traditional_NEHVI,12,228.47536646,20,178,0,129.84
Full_experiment_6thNov,ZDT2,unconstrained,Traditional_NEHVI,13,232.92485068,20,178,0,142.37
Full_experiment_6thNov,ZDT2,unconstrained,Traditional_NEHVI,14,228.19257845,20,178,0,204.7
Full_experiment_6thNov,ZDT2,unconstrained,Traditional_NEHVI,15,233.68750373,20,178,0,114.1
Full_experiment_6thNov,ZDT2,unconstrained,Traditional_NEHVI,16,238.61170593,20,178,0,184.58
Full_experiment_6thNov,ZDT2,unconstrained,Traditional_NEHVI,17,227.70011709,20,178,0,152.41
Full_experiment_6thNov,ZDT2,unconstrained,Traditional_NEHVI,18,233.12028225,20,178,0,131.47
Full_experiment_6thNov,ZDT2,unconstrained,Traditional_NEHVI,19,235.92559161,20,178,0,117.98
Full_experiment_6thNov,ZDT2,unconstrained,Traditional_NEHVI,20,221.00668707,20,178,0,165.28
Full_experiment_6thNov,ZDT2,unconstrained,Traditional_NEHVI,21,235.73179975,20,178,0,181.25
Full_experiment_6thNov,ZDT2,unconstrained,Traditional_NEHVI,22,228.90778343,20,178,0,112.35
Full_experiment_6thNov,ZDT2,unconstrained,Traditional_NEHVI,23,232.79243736,20,178,0,124.87
Full_experiment_6thNov,ZDT2,unconstrained,Traditional_NEHVI,24,235.62744061,20,178,0,134.73
Full_experiment_6thNov,ZDT3,unconstrained,EGBO,0,128.68618163,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,EGBO,1,128.71997193,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,EGBO,2,128.5553378,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,EGBO,3,128.61998707,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,EGBO,4,122.09513867,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,EGBO,5,125.25537505,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,EGBO,6,122.10273085,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,EGBO,7,128.5763585,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,EGBO,8,127.68904422,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,EGBO,9,128.68021047,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,EGBO,10,128.71919176,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,EGBO,11,125.43169788,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,EGBO,12,127.70701004,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,EGBO,13,128.00703052,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,EGBO,14,128.68078593,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,EGBO,15,128.72081452,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,EGBO,16,128.71231492,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,EGBO,17,128.56306162,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,EGBO,18,128.72655016,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,EGBO,19,124.99112426,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,EGBO,20,128.69355868,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,EGBO,21,128.65062241,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,EGBO,22,121.89192382,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,EGBO,23,128.70136383,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,EGBO,24,125.54391028,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Feryal,0,128.65724332,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Feryal,1,128.59899281,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Feryal,2,128.66790561,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Feryal,3,128.15527485,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Feryal,4,128.58371505,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Feryal,5,128.50718589,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Feryal,6,121.80359518,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Feryal,7,125.46343566,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Feryal,8,125.2677003,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Feryal,9,128.64752216,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Feryal,10,128.71446113,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Feryal,11,128.66360646,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Feryal,12,128.37378228,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Feryal,13,128.49905481,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Feryal,14,128.69063694,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Feryal,15,125.3931297,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Feryal,16,128.72412855,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Feryal,17,128.53062882,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Feryal,18,122.09615431,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Feryal,19,128.40604633,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Feryal,20,128.6126641,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Feryal,21,128.6895611,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Feryal,22,128.74120658,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Feryal,23,128.56086509,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Feryal,24,122.92815836,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Ikhlas,0,128.67478955,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Ikhlas,1,128.68114751,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Ikhlas,2,128.57507987,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Ikhlas,3,128.68121055,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Ikhlas,4,128.64857293,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Ikhlas,5,127.91416398,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Ikhlas,6,128.6109484,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Ikhlas,7,128.75645282,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Ikhlas,8,128.68589178,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Ikhlas,9,128.50275488,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Ikhlas,10,128.71523182,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Ikhlas,11,128.73677351,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Ikhlas,12,128.74736551,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Ikhlas,13,125.53188312,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Ikhlas,14,122.82334931,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Ikhlas,15,128.7387476,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Ikhlas,16,128.32747849,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Ikhlas,17,128.74394744,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Ikhlas,18,127.94565333,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Ikhlas,19,128.74534321,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Ikhlas,20,128.75143851,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Ikhlas,21,128.7414838,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Ikhlas,22,125.55104481,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Ikhlas,23,125.55304219,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Ikhlas,24,128.29008349,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Karima,0,127.88121979,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Karima,1,128.60068314,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Karima,2,124.63120698,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Karima,3,128.42832094,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Karima,4,128.71679148,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Karima,5,128.44365095,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Karima,6,128.60582429,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Karima,7,128.75064622,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Karima,8,128.69498971,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Karima,9,128.73309405,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Karima,10,128.66251275,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Karima,11,128.5724473,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Karima,12,122.10214321,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Karima,13,128.67733926,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Karima,14,128.69164914,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Karima,15,128.66800832,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Karima,16,128.21757465,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Karima,17,128.72458067,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Karima,18,125.55085533,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Karima,19,128.61200986,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Karima,20,127.90725033,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Karima,21,128.58066672,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Karima,22,125.49382694,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Karima,23,128.70549172,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Karima,24,128.60339012,20,178,0,0.0
Full_experiment_6thNov,ZDT3,unconstrained,Traditional_NEHVI,0,143.79554577,20,178,0,259.02
Full_experiment_6thNov,ZDT3,unconstrained,Traditional_NEHVI,1,143.7930945,20,178,0,302.6
Full_experiment_6thNov,ZDT3,unconstrained,Traditional_NEHVI,2,143.79612734,20,178,0,341.16
Full_experiment_6thNov,ZDT3,unconstrained,Traditional_NEHVI,3,143.80362968,20,178,0,331.26
Full_experiment_6thNov,ZDT3,unconstrained,Traditional_NEHVI,4,143.79104847,20,178,0,281.35
Full_experiment_6thNov,ZDT3,unconstrained,Traditional_NEHVI,5,143.79877588,20,178,0,333.02
Full_experiment_6thNov,ZDT3,unconstrained,Traditional_NEHVI,6,143.84704107,20,178,0,297.39
Full_experiment_6thNov,ZDT3,unconstrained,Traditional_NEHVI,7,143.79878082,20,178,0,275.05
Full_experiment_6thNov,ZDT3,unconstrained,Traditional_NEHVI,8,143.82224552,20,178,0,343.04
Full_experiment_6thNov,ZDT3,unconstrained,Traditional_NEHVI,9,143.8291837,20,178,0,291.15
Full_experiment_6thNov,ZDT3,unconstrained,Traditional_NEHVI,10,143.83873678,20,178,0,265.67
Full_experiment_6thNov,ZDT3,unconstrained,Traditional_NEHVI,11,143.7985283,20,178,0,269.9
Full_experiment_6thNov,ZDT3,unconstrained,Traditional_NEHVI,12,143.84985877,20,178,0,281.38
Full_experiment_6thNov,ZDT3,unconstrained,Traditional_NEHVI,13,143.79791861,20,178,0,294.03
Full_experiment_6thNov,ZDT3,unconstrained,Traditional_NEHVI,14,143.79969474,20,178,0,214.88
Full_experiment_6thNov,ZDT3,unconstrained,Traditional_NEHVI,15,143.81345538,20,178,0,300.17
Full_experiment_6thNov,ZDT3,unconstrained,Traditional_NEHVI,16,143.79703251,20,178,0,307.02
Full_experiment_6thNov,ZDT3,unconstrained,Traditional_NEHVI,17,143.8523001,20,178,0,312.11
Full_experiment_6thNov,ZDT3,unconstrained,Traditional_NEHVI,18,143.80260782,20,178,0,319.81
Full_experiment_6thNov,ZDT3,unconstrained,Traditional_NEHVI,19,143.79905917,20,178,0,328.69
Full_experiment_6thNov,ZDT3,unconstrained,Traditional_NEHVI,20,143.83851917,20,178,0,268.39
Full_experiment_6thNov,ZDT3,unconstrained,Traditional_NEHVI,21,143.80047357,20,178,0,294.69
Full_experiment_6thNov,ZDT3,unconstrained,Traditional_NEHVI,22,143.95640329,20,178,0,288.95
Full_experiment_6thNov,ZDT3,unconstrained,Traditional_NEHVI,23,143.84096999,20,178,0,281.84
Full_experiment_6thNov,ZDT3,unconstrained,Traditional_NEHVI,24,143.81893173,20,178,0,274.84
Full_experiment_6thNov,MW3,constrained,EGBO,0,2.00376877,20,178,153,0.0
Full_experiment_6thNov,MW3,constrained,EGBO,1,2.02111971,20,178,154,0.0
Full_experiment_6thNov,MW3,constrained,EGBO,2,1.99282187,20,178,154,0.0
Full_experiment_6thNov,MW3,constrained,EGBO,3,2.01150016,20,178,161,0.0
Full_experiment_6thNov,MW3,constrained,EGBO,4,1.99394868,20,178,152,0.0
Full_experiment_6thNov,MW3,constrained,EGBO,5,1.95345736,20,178,148,0.0
Full_experiment_6thNov,MW3,constrained,EGBO,6,1.98651366,20,178,153,0.0
Full_experiment_6thNov,MW3,constrained,EGBO,7,2.00674143,20,178,158,0.0
Full_experiment_6thNov,MW3,constrained,EGBO,8,2.00381164,20,178,155,0.0
Full_experiment_6thNov,MW3,constrained,EGBO,9,2.01303179,20,178,156,0.0
Full_experiment_6thNov,MW3,constrained,EGBO,10,1.9986471,20,178,145,0.0
Full_experiment_6thNov,MW3,constrained,EGBO,11,2.02168836,20,178,153,0.0
Full_experiment_6thNov,MW3,constrained,EGBO,12,2.01508359,20,178,153,0.0
Full_experiment_6thNov,MW3,constrained,EGBO,13,2.00770626,20,178,161,0.0
Full_experiment_6thNov,MW3,constrained,EGBO,14,2.02193231,20,178,154,0.0
Full_experiment_6thNov,MW3,constrained,EGBO,15,2.01264396,20,178,153,0.0
Full_experiment_6thNov,MW3,constrained,EGBO,16,1.97410377,20,178,153,0.0
Full_experiment_6thNov,MW3,constrained,EGBO,17,2.00644271,20,178,158,0.0
Full_experiment_6thNov,MW3,constrained,EGBO,18,1.9865561,20,178,154,0.0
Full_experiment_6thNov,MW3,constrained,EGBO,19,1.98434474,20,178,153,0.0
Full_experiment_6thNov,MW3,constrained,EGBO,20,2.01653158,20,178,153,0.0
Full_experiment_6thNov,MW3,constrained,EGBO,21,2.01198489,20,178,152,0.0
Full_experiment_6thNov,MW3,constrained,EGBO,22,2.00026178,20,178,150,0.0
Full_experiment_6thNov,MW3,constrained,EGBO,23,2.01712574,20,178,161,0.0
Full_experiment_6thNov,MW3,constrained,EGBO,24,1.98878645,20,178,151,0.0
Full_experiment_6thNov,MW3,constrained,Feryal,0,2.01855832,20,178,155,0.0
Full_experiment_6thNov,MW3,constrained,Feryal,1,2.00757115,20,178,152,0.0
Full_experiment_6thNov,MW3,constrained,Feryal,2,2.00768608,20,178,155,0.0
Full_experiment_6thNov,MW3,constrained,Feryal,3,1.99208625,20,178,161,0.0
Full_experiment_6thNov,MW3,constrained,Feryal,4,1.99907084,20,178,151,0.0
Full_experiment_6thNov,MW3,constrained,Feryal,5,1.96822683,20,178,153,0.0
Full_experiment_6thNov,MW3,constrained,Feryal,6,1.93079053,20,178,153,0.0
Full_experiment_6thNov,MW3,constrained,Feryal,7,2.02655727,20,178,158,0.0
Full_experiment_6thNov,MW3,constrained,Feryal,8,2.01958071,20,178,152,0.0
Full_experiment_6thNov,MW3,constrained,Feryal,9,1.94989676,20,178,157,0.0
Full_experiment_6thNov,MW3,constrained,Feryal,10,1.97369369,20,178,149,0.0
Full_experiment_6thNov,MW3,constrained,Feryal,11,2.01870034,20,178,152,0.0
Full_experiment_6thNov,MW3,constrained,Feryal,12,1.99632249,20,178,152,0.0
Full_experiment_6thNov,MW3,constrained,Feryal,13,2.00623751,20,178,161,0.0
Full_experiment_6thNov,MW3,constrained,Feryal,14,1.90745196,20,178,153,0.0
Full_experiment_6thNov,MW3,constrained,Feryal,15,2.00732025,20,178,153,0.0
Full_experiment_6thNov,MW3,constrained,Feryal,16,1.99685811,20,178,151,0.0
Full_experiment_6thNov,MW3,constrained,Feryal,17,1.99122664,20,178,158,0.0
Full_experiment_6thNov,MW3,constrained,Feryal,18,2.0025946,20,178,152,0.0
Full_experiment_6thNov,MW3,constrained,Feryal,19,1.99365787,20,178,154,0.0
Full_experiment_6thNov,MW3,constrained,Feryal,20,2.00871213,20,178,152,0.0
Full_experiment_6thNov,MW3,constrained,Feryal,21,2.02864253,20,178,153,0.0
Full_experiment_6thNov,MW3,constrained,Feryal,22,2.01611739,20,178,154,0.0
Full_experiment_6thNov,MW3,constrained,Feryal,23,2.00931768,20,178,161,0.0
Full_experiment_6thNov,MW3,constrained,Feryal,24,1.93687893,20,178,152,0.0
Full_experiment_6thNov,MW3,constrained,Ikhlas,0,1.98739964,20,178,149,0.0
Full_experiment_6thNov,MW3,constrained,Ikhlas,1,2.01954319,20,178,153,0.0
Full_experiment_6thNov,MW3,constrained,Ikhlas,2,2.00105769,20,178,154,0.0
Full_experiment_6thNov,MW3,constrained,Ikhlas,3,2.0315595,20,178,161,0.0
Full_experiment_6thNov,MW3,constrained,Ikhlas,4,2.02192337,20,178,153,0.0
Full_experiment_6thNov,MW3,constrained,Ikhlas,5,2.00059026,20,178,153,0.0
Full_experiment_6thNov,MW3,constrained,Ikhlas,6,1.98916613,20,178,152,0.0
Full_experiment_6thNov,MW3,constrained,Ikhlas,7,2.01937322,20,178,160,0.0
Full_experiment_6thNov,MW3,constrained,Ikhlas,8,2.01338406,20,178,156,0.0
Full_experiment_6thNov,MW3,constrained,Ikhlas,9,2.02137028,20,178,155,0.0
Full_experiment_6thNov,MW3,constrained,Ikhlas,10,1.99492056,20,178,155,0.0
Full_experiment_6thNov,MW3,constrained,Ikhlas,11,2.01836051,20,178,154,0.0
Full_experiment_6thNov,MW3,constrained,Ikhlas,12,2.0011122,20,178,150,0.0
Full_experiment_6thNov,MW3,constrained,Ikhlas,13,2.01822346,20,178,161,0.0
Full_experiment_6thNov,MW3,constrained,Ikhlas,14,2.01560754,20,178,153,0.0
Full_experiment_6thNov,MW3,constrained,Ikhlas,15,1.95944689,20,178,153,0.0
Full_experiment_6thNov,MW3,constrained,Ikhlas,16,1.98270005,20,178,153,0.0
Full_experiment_6thNov,MW3,constrained,Ikhlas,17,2.01913952,20,178,159,0.0
Full_experiment_6thNov,MW3,constrained,Ikhlas,18,2.02459687,20,178,155,0.0
Full_experiment_6thNov,MW3,constrained,Ikhlas,19,1.95475669,20,178,154,0.0
Full_experiment_6thNov,MW3,constrained,Ikhlas,20,2.03034832,20,178,153,0.0
Full_experiment_6thNov,MW3,constrained,Ikhlas,21,2.02400359,20,178,150,0.0
Full_experiment_6thNov,MW3,constrained,Ikhlas,22,2.01724919,20,178,155,0.0
Full_experiment_6thNov,MW3,constrained,Ikhlas,23,2.00184485,20,178,161,0.0
Full_experiment_6thNov,MW3,constrained,Ikhlas,24,1.93848743,20,178,149,0.0
Full_experiment_6thNov,MW3,constrained,Karima,0,2.01041325,20,178,154,0.0
Full_experiment_6thNov,MW3,constrained,Karima,1,2.02462986,20,178,154,0.0
Full_experiment_6thNov,MW3,constrained,Karima,2,2.00373212,20,178,156,0.0
Full_experiment_6thNov,MW3,constrained,Karima,3,2.02708685,20,178,161,0.0
Full_experiment_6thNov,MW3,constrained,Karima,4,2.0037638,20,178,155,0.0
Full_experiment_6thNov,MW3,constrained,Karima,5,2.00010559,20,178,154,0.0
Full_experiment_6thNov,MW3,constrained,Karima,6,1.93141902,20,178,151,0.0
Full_experiment_6thNov,MW3,constrained,Karima,7,2.02619574,20,178,159,0.0
Full_experiment_6thNov,MW3,constrained,Karima,8,2.02544232,20,178,156,0.0
Full_experiment_6thNov,MW3,constrained,Karima,9,1.98875857,20,178,155,0.0
Full_experiment_6thNov,MW3,constrained,Karima,10,1.99664477,20,178,152,0.0
Full_experiment_6thNov,MW3,constrained,Karima,11,2.03021372,20,178,153,0.0
Full_experiment_6thNov,MW3,constrained,Karima,12,2.01410911,20,178,152,0.0
Full_experiment_6thNov,MW3,constrained,Karima,13,2.02380436,20,178,161,0.0
Full_experiment_6thNov,MW3,constrained,Karima,14,2.01103387,20,178,152,0.0
Full_experiment_6thNov,MW3,constrained,Karima,15,2.03230002,20,178,154,0.0
Full_experiment_6thNov,MW3,constrained,Karima,16,1.98403428,20,178,152,0.0
Full_experiment_6thNov,MW3,constrained,Karima,17,2.0051667,20,178,160,0.0
Full_experiment_6thNov,MW3,constrained,Karima,18,2.02067253,20,178,153,0.0
Full_experiment_6thNov,MW3,constrained,Karima,19,1.9898313,20,178,154,0.0
Full_experiment_6thNov,MW3,constrained,Karima,20,1.98579869,20,178,152,0.0
Full_experiment_6thNov,MW3,constrained,Karima,21,1.99865851,20,178,153,0.0
Full_experiment_6thNov,MW3,constrained,Karima,22,2.01190797,20,178,153,0.0
Full_experiment_6thNov,MW3,constrained,Karima,23,2.01722115,20,178,159,0.0
Full_experiment_6thNov,MW3,constrained,Karima,24,2.02255803,20,178,153,0.0
Full_experiment_6thNov,MW3,constrained,Traditional_NEHVI,0,0.0,20,178,35,259.49
Full_experiment_6thNov,MW3,constrained,Traditional_NEHVI,1,0.0,20,178,30,221.2
Full_experiment_6thNov,MW3,constrained,Traditional_NEHVI,2,0.0,20,178,26,232.14
Full_experiment_6thNov,MW3,constrained,Traditional_NEHVI,3,0.0,20,178,27,207.68
Full_experiment_6thNov,MW3,constrained,Traditional_NEHVI,4,0.0,20,178,22,198.01
Full_experiment_6thNov,MW3,constrained,Traditional_NEHVI,5,0.0,20,178,25,186.13
Full_experiment_6thNov,MW3,constrained,Traditional_NEHVI,6,0.0,20,178,33,231.32
Full_experiment_6thNov,MW3,constrained,Traditional_NEHVI,7,0.0,20,178,26,210.04
Full_experiment_6thNov,MW3,constrained,Traditional_NEHVI,8,0.0,20,178,24,220.29
