source,problem,problem_type,algorithm,trial,final_hv,num_batches,num_samples,num_feasible,exec_time_sec
Full_experiment_6thNov,MW3,constrained,Traditional_NEHVI,9,0.0,20,178,28,235.51
Full_experiment_6thNov,MW3,constrained,Traditional_NEHVI,10,0.0,20,178,26,236.73
Full_experiment_6thNov,MW3,constrained,Traditional_NEHVI,11,0.0,20,178,28,208.32
Full_experiment_6thNov,MW3,constrained,Traditional_NEHVI,12,0.0,20,178,24,159.31
Full_experiment_6thNov,MW3,constrained,Traditional_NEHVI,13,0.0,20,178,33,261.89
Full_experiment_6thNov,MW3,constrained,Traditional_NEHVI,14,0.0,20,178,28,215.46
Full_experiment_6thNov,MW3,constrained,Traditional_NEHVI,15,0.0,20,178,27,212.43
Full_experiment_6thNov,MW3,constrained,Traditional_NEHVI,16,0.0,20,178,29,229.88
Full_experiment_6thNov,MW3,constrained,Traditional_NEHVI,17,0.0,20,178,34,273.93
Full_experiment_6thNov,MW3,constrained,Traditional_NEHVI,18,0.0,20,178,27,220.48
Full_experiment_6thNov,MW3,constrained,Traditional_NEHVI,19,0.0,20,178,21,199.93
Full_experiment_6thNov,MW3,constrained,Traditional_NEHVI,20,0.0,20,178,29,230.37
Full_experiment_6thNov,MW3,constrained,Traditional_NEHVI,21,0.0,20,178,38,249.79
Full_experiment_6thNov,MW3,constrained,Traditional_NEHVI,22,0.0,20,178,29,255.76
Full_experiment_6thNov,MW3,constrained,Traditional_NEHVI,23,0.0,20,178,29,235.25
Full_experiment_6thNov,MW3,constrained,Traditional_NEHVI,24,0.0,20,178,30,242.23
Full_experiment_6thNov,MW5,constrained,EGBO,0,1.25959871,20,178,49,0.0
Full_experiment_6thNov,MW5,constrained,EGBO,1,1.19947995,20,178,69,0.0
Full_experiment_6thNov,MW5,constrained,EGBO,2,1.22890221,20,178,54,0.0
Full_experiment_6thNov,MW5,constrained,EGBO,3,1.26361855,20,178,62,0.0
Full_experiment_6thNov,MW5,constrained,EGBO,4,1.1759843,20,178,89,0.0
Full_experiment_6thNov,MW5,constrained,EGBO,5,1.21753788,20,178,45,0.0
Full_experiment_6thNov,MW5,constrained,EGBO,6,0.47427741,20,178,37,0.0
Full_experiment_6thNov,MW5,constrained,EGBO,7,1.03216569,20,178,62,0.0
Full_experiment_6thNov,MW5,constrained,EGBO,8,1.32798497,20,178,80,0.0
Full_experiment_6thNov,MW5,constrained,EGBO,9,1.34552785,20,178,50,0.0
Full_experiment_6thNov,MW5,constrained,EGBO,10,1.27358978,20,178,77,0.0
Full_experiment_6thNov,MW5,constrained,EGBO,11,1.27001137,20,178,54,0.0
Full_experiment_6thNov,MW5,constrained,EGBO,12,1.20199251,20,178,60,0.0
Full_experiment_6thNov,MW5,constrained,EGBO,13,1.21230675,20,178,35,0.0
Full_experiment_6thNov,MW5,constrained,EGBO,14,1.14764787,20,178,49,0.0
Full_experiment_6thNov,MW5,constrained,EGBO,15,1.20183052,20,178,72,0.0
Full_experiment_6thNov,MW5,constrained,EGBO,16,1.14138094,20,178,60,0.0
Full_experiment_6thNov,MW5,constrained,EGBO,17,1.12392192,20,178,49,0.0
Full_experiment_6thNov,MW5,constrained,EGBO,18,1.21276862,20,178,59,0.0
Full_experiment_6thNov,MW5,constrained,EGBO,19,1.18844216,20,178,60,0.0
Full_experiment_6thNov,MW5,constrained,EGBO,20,1.08435096,20,178,19,0.0
Full_experiment_6thNov,MW5,constrained,EGBO,21,1.26776869,20,178,55,0.0
Full_experiment_6thNov,MW5,constrained,EGBO,22,1.14260611,20,178,62,0.0
Full_experiment_6thNov,MW5,constrained,EGBO,23,1.13797045,20,178,34,0.0
Full_experiment_6thNov,MW5,constrained,EGBO,24,1.24214098,20,178,57,0.0
Full_experiment_6thNov,MW5,constrained,Feryal,0,1.05421473,20,178,63,0.0
Full_experiment_6thNov,MW5,constrained,Feryal,1,1.31385151,20,178,66,0.0
Full_experiment_6thNov,MW5,constrained,Feryal,2,1.25015205,20,178,54,0.0
Full_experiment_6thNov,MW5,constrained,Feryal,3,1.2432204,20,178,39,0.0
Full_experiment_6thNov,MW5,constrained,Feryal,4,1.20695731,20,178,52,0.0
Full_experiment_6thNov,MW5,constrained,Feryal,5,1.23317361,20,178,33,0.0
Full_experiment_6thNov,MW5,constrained,Feryal,6,0.4781743,20,178,39,0.0
Full_experiment_6thNov,MW5,constrained,Feryal,7,1.14742031,20,178,48,0.0
Full_experiment_6thNov,MW5,constrained,Feryal,8,1.28966484,20,178,65,0.0
Full_experiment_6thNov,MW5,constrained,Feryal,9,1.20593125,20,178,66,0.0
Full_experiment_6thNov,MW5,constrained,Feryal,10,1.27870449,20,178,32,0.0
Full_experiment_6thNov,MW5,constrained,Feryal,11,1.15213777,20,178,71,0.0
Full_experiment_6thNov,MW5,constrained,Feryal,12,1.30869509,20,178,76,0.0
Full_experiment_6thNov,MW5,constrained,Feryal,13,1.20521309,20,178,45,0.0
Full_experiment_6thNov,MW5,constrained,Feryal,14,1.14769374,20,178,54,0.0
Full_experiment_6thNov,MW5,constrained,Feryal,15,1.13312903,20,178,37,0.0
Full_experiment_6thNov,MW5,constrained,Feryal,16,0.47835685,20,178,22,0.0
Full_experiment_6thNov,MW5,constrained,Feryal,17,1.23502771,20,178,36,0.0
Full_experiment_6thNov,MW5,constrained,Feryal,18,1.30122766,20,178,46,0.0
Full_experiment_6thNov,MW5,constrained,Feryal,19,1.15048539,20,178,36,0.0
Full_experiment_6thNov,MW5,constrained,Feryal,20,1.29367647,20,178,41,0.0
Full_experiment_6thNov,MW5,constrained,Feryal,21,1.33000729,20,178,81,0.0
Full_experiment_6thNov,MW5,constrained,Feryal,22,1.28552954,20,178,54,0.0
Full_experiment_6thNov,MW5,constrained,Feryal,23,1.20026565,20,178,40,0.0
Full_experiment_6thNov,MW5,constrained,Feryal,24,0.85290429,20,178,65,0.0
Full_experiment_6thNov,MW5,constrained,Ikhlas,0,1.24308316,20,178,65,0.0
Full_experiment_6thNov,MW5,constrained,Ikhlas,1,1.16305162,20,178,64,0.0
Full_experiment_6thNov,MW5,constrained,Ikhlas,2,1.11600582,20,178,51,0.0
Full_experiment_6thNov,MW5,constrained,Ikhlas,3,1.24494124,20,178,52,0.0
Full_experiment_6thNov,MW5,constrained,Ikhlas,4,1.12303093,20,178,52,0.0
Full_experiment_6thNov,MW5,constrained,Ikhlas,5,1.09259966,20,178,41,0.0
Full_experiment_6thNov,MW5,constrained,Ikhlas,6,1.23284436,20,178,57,0.0
Full_experiment_6thNov,MW5,constrained,Ikhlas,7,1.26480882,20,178,33,0.0
Full_experiment_6thNov,MW5,constrained,Ikhlas,8,1.21393457,20,178,81,0.0
Full_experiment_6thNov,MW5,constrained,Ikhlas,9,1.24620874,20,178,35,0.0
Full_experiment_6thNov,MW5,constrained,Ikhlas,10,1.043592,20,178,42,0.0
Full_experiment_6thNov,MW5,constrained,Ikhlas,11,1.16917722,20,178,74,0.0
Full_experiment_6thNov,MW5,constrained,Ikhlas,12,1.24036639,20,178,60,0.0
Full_experiment_6thNov,MW5,constrained,Ikhlas,13,1.25001073,20,178,31,0.0
Full_experiment_6thNov,MW5,constrained,Ikhlas,14,1.09010169,20,178,56,0.0
Full_experiment_6thNov,MW5,constrained,Ikhlas,15,1.23734237,20,178,57,0.0
Full_experiment_6thNov,MW5,constrained,Ikhlas,16,0.46985456,20,178,29,0.0
Full_experiment_6thNov,MW5,constrained,Ikhlas,17,1.10375756,20,178,36,0.0
Full_experiment_6thNov,MW5,constrained,Ikhlas,18,1.31883042,20,178,81,0.0
Full_experiment_6thNov,MW5,constrained,Ikhlas,19,0.82726278,20,178,18,0.0
Full_experiment_6thNov,MW5,constrained,Ikhlas,20,1.19637794,20,178,37,0.0
Full_experiment_6thNov,MW5,constrained,Ikhlas,21,1.20689673,20,178,61,0.0
Full_experiment_6thNov,MW5,constrained,Ikhlas,22,1.22256389,20,178,44,0.0
Full_experiment_6thNov,MW5,constrained,Ikhlas,23,1.21381725,20,178,67,0.0
Full_experiment_6thNov,MW5,constrained,Ikhlas,24,1.31858095,20,178,83,0.0
Full_experiment_6thNov,MW5,constrained,Karima,0,1.13241737,20,178,41,0.0
Full_experiment_6thNov,MW5,constrained,Karima,1,1.10182137,20,178,54,0.0
Full_experiment_6thNov,MW5,constrained,Karima,2,1.27722444,20,178,47,0.0
Full_experiment_6thNov,MW5,constrained,Karima,3,1.31505876,20,178,42,0.0
Full_experiment_6thNov,MW5,constrained,Karima,4,1.10854395,20,178,58,0.0
Full_experiment_6thNov,MW5,constrained,Karima,5,1.28606297,20,178,58,0.0
Full_experiment_6thNov,MW5,constrained,Karima,6,0.64263692,20,178,37,0.0
Full_experiment_6thNov,MW5,constrained,Karima,7,1.2597074,20,178,52,0.0
Full_experiment_6thNov,MW5,constrained,Karima,8,1.21006085,20,178,31,0.0
Full_experiment_6thNov,MW5,constrained,Karima,9,1.12896668,20,178,46,0.0
Full_experiment_6thNov,MW5,constrained,Karima,10,1.21666936,20,178,38,0.0
Full_experiment_6thNov,MW5,constrained,Karima,11,1.15609384,20,178,81,0.0
Full_experiment_6thNov,MW5,constrained,Karima,12,1.19503295,20,178,55,0.0
Full_experiment_6thNov,MW5,constrained,Karima,13,1.23018589,20,178,55,0.0
Full_experiment_6thNov,MW5,constrained,Karima,14,1.1513855,20,178,57,0.0
Full_experiment_6thNov,MW5,constrained,Karima,15,1.25674692,20,178,32,0.0
Full_experiment_6thNov,MW5,constrained,Karima,16,0.47427165,20,178,26,0.0
Full_experiment_6thNov,MW5,constrained,Karima,17,1.37951122,20,178,68,0.0
Full_experiment_6thNov,MW5,constrained,Karima,18,1.27321639,20,178,55,0.0
Full_experiment_6thNov,MW5,constrained,Karima,19,1.25841409,20,178,83,0.0
Full_experiment_6thNov,MW5,constrained,Karima,20,0.91699802,20,178,9,0.0
Full_experiment_6thNov,MW5,constrained,Karima,21,1.17192745,20,178,56,0.0
Full_experiment_6thNov,MW5,constrained,Karima,22,1.22836879,20,178,46,0.0
Full_experiment_6thNov,MW5,constrained,Karima,23,1.2148793,20,178,29,0.0
Full_experiment_6thNov,MW5,constrained,Karima,24,1.10128095,20,178,81,0.0
Full_experiment_6thNov,MW5,constrained,Traditional_NEHVI,0,0.0,20,178,14,241.64
Full_experiment_6thNov,MW5,constrained,Traditional_NEHVI,1,0.0,20,178,16,235.5
Full_experiment_6thNov,MW5,constrained,Traditional_NEHVI,2,0.0,20,178,16,298.9
Full_experiment_6thNov,MW5,constrained,Traditional_NEHVI,3,0.0,20,178,19,292.01
Full_experiment_6thNov,MW5,constrained,Traditional_NEHVI,4,0.0,20,178,11,296.11
Full_experiment_6thNov,MW5,constrained,Traditional_NEHVI,5,0.0,20,178,11,260.96
Full_experiment_6thNov,MW5,constrained,Traditional_NEHVI,6,0.0,20,178,12,288.16
Full_experiment_6thNov,MW5,constrained,Traditional_NEHVI,7,0.0,20,178,10,288.95
Full_experiment_6thNov,MW5,constrained,Traditional_NEHVI,8,0.0,20,178,19,294.33
Full_experiment_6thNov,MW5,constrained,Traditional_NEHVI,9,0.0,20,178,15,247.38
Full_experiment_6thNov,MW5,constrained,Traditional_NEHVI,10,0.0,20,178,12,259.62
Full_experiment_6thNov,MW5,constrained,Traditional_NEHVI,11,0.0,20,178,15,257.33
Full_experiment_6thNov,MW5,constrained,Traditional_NEHVI,12,0.0,20,178,14,302.44
Full_experiment_6thNov,MW5,constrained,Traditional_NEHVI,13,0.0,20,178,11,280.14
Full_experiment_6thNov,MW5,constrained,Traditional_NEHVI,14,0.0,20,178,13,273.12
Full_experiment_6thNov,MW5,constrained,Traditional_NEHVI,15,0.0,20,178,14,289.07
Full_experiment_6thNov,MW5,constrained,Traditional_NEHVI,16,0.0,20,178,14,264.84
Full_experiment_6thNov,MW5,constrained,Traditional_NEHVI,17,0.0,20,178,16,272.57
Full_experiment_6thNov,MW5,constrained,Traditional_NEHVI,18,0.0,20,178,16,273.91
Full_experiment_6thNov,MW5,constrained,Traditional_NEHVI,19,0.0,20,178,12,245.89
Full_experiment_6thNov,MW5,constrained,Traditional_NEHVI,20,0.0,20,178,11,209.55
Full_experiment_6thNov,MW5,constrained,Traditional_NEHVI,21,0.0,20,178,19,233.54
Full_experiment_6thNov,MW5,constrained,Traditional_NEHVI,22,0.0,20,178,13,278.04
Full_experiment_6thNov,MW5,constrained,Traditional_NEHVI,23,0.0,20,178,13,278.42
Full_experiment_6thNov,MW5,constrained,Traditional_NEHVI,24,0.0,20,178,17,252.37
Full_experiment_6thNov,MW7,constrained,EGBO,0,0.26567615,20,178,57,0.0
Full_experiment_6thNov,MW7,constrained,EGBO,1,0.35994743,20,178,74,0.0
Full_experiment_6thNov,MW7,constrained,EGBO,2,0.38734306,20,178,51,0.0
Full_experiment_6thNov,MW7,constrained,EGBO,3,0.31923555,20,178,58,0.0
Full_experiment_6thNov,MW7,constrained,EGBO,4,0.39317599,20,178,61,0.0
Full_experiment_6thNov,MW7,constrained,EGBO,5,0.33217956,20,178,55,0.0
Full_experiment_6thNov,MW7,constrained,EGBO,6,0.34375465,20,178,64,0.0
Full_experiment_6thNov,MW7,constrained,EGBO,7,0.26437752,20,178,78,0.0
Full_experiment_6thNov,MW7,constrained,EGBO,8,0.41075882,20,178,49,0.0
Full_experiment_6thNov,MW7,constrained,EGBO,9,0.41286766,20,178,67,0.0
Full_experiment_6thNov,MW7,constrained,EGBO,10,0.42133678,20,178,81,0.0
Full_experiment_6thNov,MW7,constrained,EGBO,11,0.27476514,20,178,83,0.0
Full_experiment_6thNov,MW7,constrained,EGBO,12,0.41760137,20,178,58,0.0
Full_experiment_6thNov,MW7,constrained,EGBO,13,0.40451553,20,178,54,0.0
Full_experiment_6thNov,MW7,constrained,EGBO,14,0.41089771,20,178,65,0.0
Full_experiment_6thNov,MW7,constrained,EGBO,15,0.39435284,20,178,59,0.0
Full_experiment_6thNov,MW7,constrained,EGBO,16,0.29762196,20,178,28,0.0
Full_experiment_6thNov,MW7,constrained,EGBO,17,0.26311602,20,178,45,0.0
Full_experiment_6thNov,MW7,constrained,EGBO,18,0.37115937,20,178,62,0.0
Full_experiment_6thNov,MW7,constrained,EGBO,19,0.37010935,20,178,61,0.0
Full_experiment_6thNov,MW7,constrained,EGBO,20,0.40557234,20,178,87,0.0
Full_experiment_6thNov,MW7,constrained,EGBO,21,0.43557361,20,178,86,0.0
Full_experiment_6thNov,MW7,constrained,EGBO,22,0.40757342,20,178,47,0.0
Full_experiment_6thNov,MW7,constrained,EGBO,23,0.41864551,20,178,59,0.0
Full_experiment_6thNov,MW7,constrained,EGBO,24,0.257113,20,178,59,0.0
Full_experiment_6thNov,MW7,constrained,Feryal,0,0.40825979,20,178,61,0.0
Full_experiment_6thNov,MW7,constrained,Feryal,1,0.243886,20,178,79,0.0
Full_experiment_6thNov,MW7,constrained,Feryal,2,0.39092999,20,178,49,0.0
Full_experiment_6thNov,MW7,constrained,Feryal,3,0.41140457,20,178,55,0.0
Full_experiment_6thNov,MW7,constrained,Feryal,4,0.23762435,20,178,105,0.0
Full_experiment_6thNov,MW7,constrained,Feryal,5,0.28293845,20,178,42,0.0
Full_experiment_6thNov,MW7,constrained,Feryal,6,0.39117611,20,178,57,0.0
Full_experiment_6thNov,MW7,constrained,Feryal,7,0.41166671,20,178,72,0.0
Full_experiment_6thNov,MW7,constrained,Feryal,8,0.42482829,20,178,59,0.0
Full_experiment_6thNov,MW7,constrained,Feryal,9,0.35696362,20,178,61,0.0
Full_experiment_6thNov,MW7,constrained,Feryal,10,0.38533805,20,178,47,0.0
Full_experiment_6thNov,MW7,constrained,Feryal,11,0.344065,20,178,34,0.0
Full_experiment_6thNov,MW7,constrained,Feryal,12,0.43103151,20,178,58,0.0
Full_experiment_6thNov,MW7,constrained,Feryal,13,0.42535045,20,178,76,0.0
Full_experiment_6thNov,MW7,constrained,Feryal,14,0.3597294,20,178,53,0.0
Full_experiment_6thNov,MW7,constrained,Feryal,15,0.3762202,20,178,46,0.0
Full_experiment_6thNov,MW7,constrained,Feryal,16,0.40800399,20,178,62,0.0
Full_experiment_6thNov,MW7,constrained,Feryal,17,0.38947348,20,178,45,0.0
Full_experiment_6thNov,MW7,constrained,Feryal,18,0.37730507,20,178,46,0.0
Full_experiment_6thNov,MW7,constrained,Feryal,19,0.41775741,20,178,77,0.0
Full_experiment_6thNov,MW7,constrained,Feryal,20,0.42716634,20,178,81,0.0
Full_experiment_6thNov,MW7,constrained,Feryal,21,0.32112906,20,178,52,0.0
Full_experiment_6thNov,MW7,constrained,Feryal,22,0.4174909,20,178,57,0.0
Full_experiment_6thNov,MW7,constrained,Feryal,23,0.43405891,20,178,66,0.0
Full_experiment_6thNov,MW7,constrained,Feryal,24,0.41622232,20,178,68,0.0
Full_experiment_6thNov,MW7,constrained,Ikhlas,0,0.40532242,20,178,54,0.0
Full_experiment_6thNov,MW7,constrained,Ikhlas,1,0.37158855,20,178,69,0.0
Full_experiment_6thNov,MW7,constrained,Ikhlas,2,0.41388753,20,178,60,0.0
Full_experiment_6thNov,MW7,constrained,Ikhlas,3,0.41106072,20,178,48,0.0
Full_experiment_6thNov,MW7,constrained,Ikhlas,4,0.38781736,20,178,61,0.0
Full_experiment_6thNov,MW7,constrained,Ikhlas,5,0.41360638,20,178,61,0.0
Full_experiment_6thNov,MW7,constrained,Ikhlas,6,0.40224231,20,178,57,0.0
Full_experiment_6thNov,MW7,constrained,Ikhlas,7,0.40457936,20,178,59,0.0
Full_experiment_6thNov,MW7,constrained,Ikhlas,8,0.38710377,20,178,90,0.0
Full_experiment_6thNov,MW7,constrained,Ikhlas,9,0.41397528,20,178,56,0.0
Full_experiment_6thNov,MW7,constrained,Ikhlas,10,0.41644897,20,178,48,0.0
Full_experiment_6thNov,MW7,constrained,Ikhlas,11,0.36505597,20,178,51,0.0
Full_experiment_6thNov,MW7,constrained,Ikhlas,12,0.4204638,20,178,57,0.0
Full_experiment_6thNov,MW7,constrained,Ikhlas,13,0.40531714,20,178,46,0.0
Full_experiment_6thNov,MW7,constrained,Ikhlas,14,0.35369534,20,178,49,0.0
Full_experiment_6thNov,MW7,constrained,Ikhlas,15,0.39065331,20,178,43,0.0
Full_experiment_6thNov,MW7,constrained,Ikhlas,16,0.2648173,20,178,39,0.0
Full_experiment_6thNov,MW7,constrained,Ikhlas,17,0.27886024,20,178,43,0.0
Full_experiment_6thNov,MW7,constrained,Ikhlas,18,0.40490227,20,178,60,0.0
Full_experiment_6thNov,MW7,constrained,Ikhlas,19,0.41774737,20,178,61,0.0
Full_experiment_6thNov,MW7,constrained,Ikhlas,20,0.4061805,20,178,62,0.0
Full_experiment_6thNov,MW7,constrained,Ikhlas,21,0.3039883,20,178,39,0.0
Full_experiment_6thNov,MW7,constrained,Ikhlas,22,0.40790753,20,178,53,0.0
Full_experiment_6thNov,MW7,constrained,Ikhlas,23,0.41779962,20,178,48,0.0
Full_experiment_6thNov,MW7,constrained,Ikhlas,24,0.38134123,20,178,60,0.0
Full_experiment_6thNov,MW7,constrained,Karima,0,0.41598984,20,178,56,0.0
Full_experiment_6thNov,MW7,constrained,Karima,1,0.28837863,20,178,64,0.0
Full_experiment_6thNov,MW7,constrained,Karima,2,0.36390527,20,178,52,0.0
Full_experiment_6thNov,MW7,constrained,Karima,3,0.41989173,20,178,51,0.0
Full_experiment_6thNov,MW7,constrained,Karima,4,0.28911336,20,178,34,0.0
Full_experiment_6thNov,MW7,constrained,Karima,5,0.41429069,20,178,56,0.0
Full_experiment_6thNov,MW7,constrained,Karima,6,0.41642505,20,178,55,0.0
Full_experiment_6thNov,MW7,constrained,Karima,7,0.4226708,20,178,68,0.0
Full_experiment_6thNov,MW7,constrained,Karima,8,0.35250382,20,178,50,0.0
Full_experiment_6thNov,MW7,constrained,Karima,9,0.41068675,20,178,72,0.0
Full_experiment_6thNov,MW7,constrained,Karima,10,0.43223971,20,178,79,0.0
Full_experiment_6thNov,MW7,constrained,Karima,11,0.24788594,20,178,98,0.0
Full_experiment_6thNov,MW7,constrained,Karima,12,0.40647399,20,178,54,0.0
Full_experiment_6thNov,MW7,constrained,Karima,13,0.42079559,20,178,52,0.0
Full_experiment_6thNov,MW7,constrained,Karima,14,0.30130442,20,178,64,0.0
Full_experiment_6thNov,MW7,constrained,Karima,15,0.41936017,20,178,61,0.0
Full_experiment_6thNov,MW7,constrained,Karima,16,0.37067706,20,178,49,0.0
Full_experiment_6thNov,MW7,constrained,Karima,17,0.26237868,20,178,70,0.0
Full_experiment_6thNov,MW7,constrained,Karima,18,0.41021055,20,178,61,0.0
Full_experiment_6thNov,MW7,constrained,Karima,19,0.41566943,20,178,56,0.0
Full_experiment_6thNov,MW7,constrained,Karima,20,0.41719199,20,178,58,0.0
Full_experiment_6thNov,MW7,constrained,Karima,21,0.31820654,20,178,39,0.0
Full_experiment_6thNov,MW7,constrained,Karima,22,0.38940153,20,178,35,0.0
Full_experiment_6thNov,MW7,constrained,Karima,23,0.40148486,20,178,41,0.0
Full_experiment_6thNov,MW7,constrained,Karima,24,0.38761655,20,178,57,0.0
Full_experiment_6thNov,MW7,constrained,Traditional_NEHVI,0,0.0,20,178,5,196.78
Full_experiment_6thNov,MW7,constrained,Traditional_NEHVI,1,0.0,20,178,7,179.07
Full_experiment_6thNov,MW7,constrained,Traditional_NEHVI,2,0.0,20,178,3,180.4
Full_experiment_6thNov,MW7,constrained,Traditional_NEHVI,3,0.0,20,178,7,202.33
Full_experiment_6thNov,MW7,constrained,Traditional_NEHVI,4,0.0,20,178,3,170.33
Full_experiment_6thNov,MW7,constrained,Traditional_NEHVI,5,0.0,20,178,11,200.77
Full_experiment_6thNov,MW7,constrained,Traditional_NEHVI,6,0.0,20,178,9,193.67
Full_experiment_6thNov,MW7,constrained,Traditional_NEHVI,7,0.0,20,178,8,185.32
Full_experiment_6thNov,MW7,constrained,Traditional_NEHVI,8,0.0,20,178,7,209.76
Full_experiment_6thNov,MW7,constrained,Traditional_NEHVI,9,0.0,20,178,9,160.87
Full_experiment_6thNov,MW7,constrained,Traditional_NEHVI,10,0.0,20,178,8,159.57
Full_experiment_6thNov,MW7,constrained,Traditional_NEHVI,11,0.0,20,178,6,177.86
Full_experiment_6thNov,MW7,constrained,Traditional_NEHVI,12,0.0,20,178,11,181.07
Full_experiment_6thNov,MW7,constrained,Traditional_NEHVI,13,0.0,20,178,10,235.47
Full_experiment_6thNov,MW7,constrained,Traditional_NEHVI,14,0.0,20,178,5,153.64
Full_experiment_6thNov,MW7,constrained,Traditional_NEHVI,15,0.0,20,178,3,182.88
Full_experiment_6thNov,MW7,constrained,Traditional_NEHVI,16,0.0,20,178,4,176.55
Full_experiment_6thNov,MW7,constrained,Traditional_NEHVI,17,0.0,20,178,9,212.02
Full_experiment_6thNov,MW7,constrained,Traditional_NEHVI,18,0.0,20,178,3,151.78
Full_experiment_6thNov,MW7,constrained,Traditional_NEHVI,19,0.0,20,178,4,158.42
Full_experiment_6thNov,MW7,constrained,Traditional_NEHVI,20,0.0,20,178,9,160.95
Full_experiment_6thNov,MW7,constrained,Traditional_NEHVI,21,0.0,20,178,3,195.48
