source,problem,problem_type,algorithm,trial,final_hv,num_batches,num_samples,num_feasible,exec_time_sec
Full_experiment_6thNov,MW7,constrained,Traditional_NEHVI,22,0.0,20,178,6,200.66
Full_experiment_6thNov,MW7,constrained,Traditional_NEHVI,23,0.0,20,178,9,183.6
Full_experiment_6thNov,MW7,constrained,Traditional_NEHVI,24,0.0,20,178,2,146.74
benchmark_results_nehvi_mw_fixed,MW3,constrained,Traditional_NEHVI,0,1.12083224,20,178,35,0.0
benchmark_results_nehvi_mw_fixed,MW3,constrained,Traditional_NEHVI,1,1.31352781,20,178,30,0.0
benchmark_results_nehvi_mw_fixed,MW3,constrained,Traditional_NEHVI,2,1.32969359,20,178,26,0.0
benchmark_results_nehvi_mw_fixed,MW3,constrained,Traditional_NEHVI,3,1.27558995,20,178,27,0.0
benchmark_results_nehvi_mw_fixed,MW3,constrained,Traditional_NEHVI,4,1.4767452,20,178,22,0.0
benchmark_results_nehvi_mw_fixed,MW3,constrained,Traditional_NEHVI,5,1.40202929,20,178,25,0.0
benchmark_results_nehvi_mw_fixed,MW3,constrained,Traditional_NEHVI,6,1.33150643,20,178,33,0.0
benchmark_results_nehvi_mw_fixed,MW3,constrained,Traditional_NEHVI,7,1.19515327,20,178,26,0.0
benchmark_results_nehvi_mw_fixed,MW3,constrained,Traditional_NEHVI,8,1.44610991,20,178,24,0.0
benchmark_results_nehvi_mw_fixed,MW3,constrained,Traditional_NEHVI,9,1.38369764,20,178,28,0.0
benchmark_results_nehvi_mw_fixed,MW3,constrained,Traditional_NEHVI,10,1.48701161,20,178,26,0.0
benchmark_results_nehvi_mw_fixed,MW3,constrained,Traditional_NEHVI,11,1.08583504,20,178,28,0.0
benchmark_results_nehvi_mw_fixed,MW3,constrained,Traditional_NEHVI,12,1.11782479,20,178,24,0.0
benchmark_results_nehvi_mw_fixed,MW3,constrained,Traditional_NEHVI,13,1.48669641,20,178,33,0.0
benchmark_results_nehvi_mw_fixed,MW3,constrained,Traditional_NEHVI,14,1.60250332,20,178,28,0.0
benchmark_results_nehvi_mw_fixed,MW3,constrained,Traditional_NEHVI,15,1.33447055,20,178,27,0.0
benchmark_results_nehvi_mw_fixed,MW3,constrained,Traditional_NEHVI,16,1.1880868,20,178,29,0.0
benchmark_results_nehvi_mw_fixed,MW3,constrained,Traditional_NEHVI,17,1.41457918,20,178,34,0.0
benchmark_results_nehvi_mw_fixed,MW3,constrained,Traditional_NEHVI,18,1.22390097,20,178,27,0.0
benchmark_results_nehvi_mw_fixed,MW3,constrained,Traditional_NEHVI,19,1.43333628,20,178,21,0.0
benchmark_results_nehvi_mw_fixed,MW3,constrained,Traditional_NEHVI,20,1.51718678,20,178,29,0.0
benchmark_results_nehvi_mw_fixed,MW3,constrained,Traditional_NEHVI,21,1.53549288,20,178,38,0.0
benchmark_results_nehvi_mw_fixed,MW3,constrained,Traditional_NEHVI,22,1.40554288,20,178,29,0.0
benchmark_results_nehvi_mw_fixed,MW3,constrained,Traditional_NEHVI,23,1.51557354,20,178,29,0.0
benchmark_results_nehvi_mw_fixed,MW3,constrained,Traditional_NEHVI,24,1.42750293,20,178,30,0.0
benchmark_results_nehvi_mw_fixed,MW5,constrained,Traditional_NEHVI,0,0.8599789,20,178,14,182.81
benchmark_results_nehvi_mw_fixed,MW5,constrained,Traditional_NEHVI,1,0.5411905,20,178,16,179.71
benchmark_results_nehvi_mw_fixed,MW5,constrained,Traditional_NEHVI,2,0.54499436,20,178,16,216.49
benchmark_results_nehvi_mw_fixed,MW5,constrained,Traditional_NEHVI,3,0.12919091,20,178,19,215.92
benchmark_results_nehvi_mw_fixed,MW5,constrained,Traditional_NEHVI,4,0.21321,20,178,11,218.2
benchmark_results_nehvi_mw_fixed,MW5,constrained,Traditional_NEHVI,5,0.13799015,20,178,11,196.88
benchmark_results_nehvi_mw_fixed,MW5,constrained,Traditional_NEHVI,6,0.43608231,20,178,12,205.98
benchmark_results_nehvi_mw_fixed,MW5,constrained,Traditional_NEHVI,7,0.18449677,20,178,10,210.76
benchmark_results_nehvi_mw_fixed,MW5,constrained,Traditional_NEHVI,8,0.37216524,20,178,19,211.83
benchmark_results_nehvi_mw_fixed,MW5,constrained,Traditional_NEHVI,9,0.4844708,20,178,15,177.35
benchmark_results_nehvi_mw_fixed,MW5,constrained,Traditional_NEHVI,10,0.24144453,20,178,12,191.99
benchmark_results_nehvi_mw_fixed,MW5,constrained,Traditional_NEHVI,11,0.5190497,20,178,15,188.8
benchmark_results_nehvi_mw_fixed,MW5,constrained,Traditional_NEHVI,12,0.26495948,20,178,14,220.43
benchmark_results_nehvi_mw_fixed,MW5,constrained,Traditional_NEHVI,13,0.83456271,20,178,11,203.79
benchmark_results_nehvi_mw_fixed,MW5,constrained,Traditional_NEHVI,14,0.45571268,20,178,13,194.98
benchmark_results_nehvi_mw_fixed,MW5,constrained,Traditional_NEHVI,15,0.57904464,20,178,14,207.02
benchmark_results_nehvi_mw_fixed,MW5,constrained,Traditional_NEHVI,16,0.41215541,20,178,14,202.45
benchmark_results_nehvi_mw_fixed,MW5,constrained,Traditional_NEHVI,17,0.48803822,20,178,16,216.32
benchmark_results_nehvi_mw_fixed,MW5,constrained,Traditional_NEHVI,18,0.27739865,20,178,16,219.96
benchmark_results_nehvi_mw_fixed,MW5,constrained,Traditional_NEHVI,19,0.43871571,20,178,12,198.85
benchmark_results_nehvi_mw_fixed,MW5,constrained,Traditional_NEHVI,20,0.48471793,20,178,11,169.95
benchmark_results_nehvi_mw_fixed,MW5,constrained,Traditional_NEHVI,21,0.48491558,20,178,19,186.04
benchmark_results_nehvi_mw_fixed,MW5,constrained,Traditional_NEHVI,22,0.39391757,20,178,13,220.8
benchmark_results_nehvi_mw_fixed,MW5,constrained,Traditional_NEHVI,23,0.59464273,20,178,13,217.01
benchmark_results_nehvi_mw_fixed,MW5,constrained,Traditional_NEHVI,24,0.42669561,20,178,17,201.37
benchmark_results_nehvi_mw_fixed,MW7,constrained,Traditional_NEHVI,0,0.24476875,20,178,5,160.65
benchmark_results_nehvi_mw_fixed,MW7,constrained,Traditional_NEHVI,1,0.14178408,20,178,7,142.49
benchmark_results_nehvi_mw_fixed,MW7,constrained,Traditional_NEHVI,2,0.16439505,20,178,3,146.22
benchmark_results_nehvi_mw_fixed,MW7,constrained,Traditional_NEHVI,3,0.1645193,20,178,7,159.63
benchmark_results_nehvi_mw_fixed,MW7,constrained,Traditional_NEHVI,4,0.12733122,20,178,3,142.61
benchmark_results_nehvi_mw_fixed,MW7,constrained,Traditional_NEHVI,5,0.23924811,20,178,11,167.26
benchmark_results_nehvi_mw_fixed,MW7,constrained,Traditional_NEHVI,6,0.13997842,20,178,9,159.23
benchmark_results_nehvi_mw_fixed,MW7,constrained,Traditional_NEHVI,7,0.0,20,178,8,147.57
benchmark_results_nehvi_mw_fixed,MW7,constrained,Traditional_NEHVI,8,0.2348555,20,178,7,167.99
benchmark_results_nehvi_mw_fixed,MW7,constrained,Traditional_NEHVI,9,0.25674593,20,178,9,131.41
benchmark_results_nehvi_mw_fixed,MW7,constrained,Traditional_NEHVI,10,0.22594409,20,178,8,129.78
benchmark_results_nehvi_mw_fixed,MW7,constrained,Traditional_NEHVI,11,0.23000745,20,178,6,142.5
benchmark_results_nehvi_mw_fixed,MW7,constrained,Traditional_NEHVI,12,0.30957015,20,178,11,144.21
benchmark_results_nehvi_mw_fixed,MW7,constrained,Traditional_NEHVI,13,0.1271914,20,178,10,179.35
benchmark_results_nehvi_mw_fixed,MW7,constrained,Traditional_NEHVI,14,0.18467664,20,178,5,126.02
benchmark_results_nehvi_mw_fixed,MW7,constrained,Traditional_NEHVI,15,0.21241315,20,178,3,148.54
benchmark_results_nehvi_mw_fixed,MW7,constrained,Traditional_NEHVI,16,0.2168927,20,178,4,144.39
benchmark_results_nehvi_mw_fixed,MW7,constrained,Traditional_NEHVI,17,0.14279063,20,178,9,168.53
benchmark_results_nehvi_mw_fixed,MW7,constrained,Traditional_NEHVI,18,0.1352315,20,178,3,124.69
benchmark_results_nehvi_mw_fixed,MW7,constrained,Traditional_NEHVI,19,0.15145753,20,178,4,128.55
benchmark_results_nehvi_mw_fixed,MW7,constrained,Traditional_NEHVI,20,0.01271118,20,178,9,129.81
benchmark_results_nehvi_mw_fixed,MW7,constrained,Traditional_NEHVI,21,0.11282109,20,178,3,153.56
benchmark_results_nehvi_mw_fixed,MW7,constrained,Traditional_NEHVI,22,0.15286804,20,178,6,161.95
benchmark_results_nehvi_mw_fixed,MW7,constrained,Traditional_NEHVI,23,0.2338161,20,178,9,147.42
benchmark_results_nehvi_mw_fixed,MW7,constrained,Traditional_NEHVI,24,0.0,20,178,2,117.89
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,Traditional_NEHVI,0,46731137.84314148,20,178,0,1181.16
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,Traditional_NEHVI,1,50720806.16670342,20,178,0,1212.09
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,Traditional_NEHVI,2,45807723.42664894,20,178,0,1002.49
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,Traditional_NEHVI,3,46470662.087779,20,178,0,1205.46
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,Traditional_NEHVI,4,46186152.66790664,20,178,0,1204.51
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,Traditional_NEHVI,5,46535180.22830939,20,178,0,1128.58
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,Traditional_NEHVI,6,48125616.0339775,20,178,0,1018.59
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,Traditional_NEHVI,7,51996761.03042723,20,178,0,1225.48
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,Traditional_NEHVI,8,46304537.71175137,20,178,0,1114.82
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,Traditional_NEHVI,9,47709060.53504745,20,178,0,1254.21
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,Traditional_NEHVI,10,48478214.18276072,20,178,0,1250.8
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,Traditional_NEHVI,11,50213519.01009408,20,178,0,1122.96
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,Traditional_NEHVI,12,52530150.81326813,20,178,0,1274.92
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,Traditional_NEHVI,13,51267992.85875616,20,178,0,1103.79
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,Traditional_NEHVI,14,42914524.60782673,20,178,0,1092.7
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,Traditional_NEHVI,15,45511065.72368812,20,178,0,1151.68
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,Traditional_NEHVI,16,50874481.5404618,20,178,0,1210.94
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,Traditional_NEHVI,17,49517468.64924125,20,178,0,1203.02
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,Traditional_NEHVI,18,44639429.92856701,20,178,0,1070.89
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,Traditional_NEHVI,19,45843020.10165694,20,178,0,1167.52
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,Traditional_NEHVI,20,49624004.11075242,20,178,0,1216.97
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,Traditional_NEHVI,21,49020719.7763298,20,178,0,1178.59
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,Traditional_NEHVI,22,50126494.94044009,20,178,0,1126.17
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,Traditional_NEHVI,23,49807377.83812504,20,178,0,1176.45
benchmark_results_nehbi_fixed,DTLZ1,unconstrained,Traditional_NEHVI,24,42150109.43555452,20,178,0,1294.14
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,Traditional_NEHVI,0,0.00718834,20,178,0,476.09
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,Traditional_NEHVI,1,0.0190898,20,178,0,389.59
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,Traditional_NEHVI,2,0.01238217,20,178,0,580.72
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,Traditional_NEHVI,3,0.0,20,178,0,515.94
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,Traditional_NEHVI,4,0.0004502,20,178,0,471.16
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,Traditional_NEHVI,5,0.00137072,20,178,0,853.46
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,Traditional_NEHVI,6,0.0,20,178,0,519.75
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,Traditional_NEHVI,7,0.0,20,178,0,392.34
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,Traditional_NEHVI,8,0.0,20,178,0,635.57
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,Traditional_NEHVI,9,0.00566827,20,178,0,554.14
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,Traditional_NEHVI,10,0.01486585,20,178,0,512.87
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,Traditional_NEHVI,11,0.00726501,20,178,0,706.7
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,Traditional_NEHVI,12,0.0,20,178,0,549.03
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,Traditional_NEHVI,13,0.0,20,178,0,446.0
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,Traditional_NEHVI,14,0.0,20,178,0,433.64
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,Traditional_NEHVI,15,0.0,20,178,0,744.41
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,Traditional_NEHVI,16,0.00476314,20,178,0,451.03
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,Traditional_NEHVI,17,0.00352382,20,178,0,484.61
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,Traditional_NEHVI,18,0.0,20,178,0,406.73
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,Traditional_NEHVI,19,0.0,20,178,0,614.9
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,Traditional_NEHVI,20,0.00052462,20,178,0,441.43
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,Traditional_NEHVI,21,0.03104138,20,178,0,417.02
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,Traditional_NEHVI,22,0.00446145,20,178,0,564.76
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,Traditional_NEHVI,23,0.00048113,20,178,0,499.23
benchmark_results_nehbi_fixed,DTLZ2,unconstrained,Traditional_NEHVI,24,0.0,20,178,0,358.77
benchmark_results_nehbi_fixed,ZDT1,unconstrained,Traditional_NEHVI,0,68.71516603,20,178,0,148.03
benchmark_results_nehbi_fixed,ZDT1,unconstrained,Traditional_NEHVI,1,71.55061233,20,178,0,174.2
benchmark_results_nehbi_fixed,ZDT1,unconstrained,Traditional_NEHVI,2,93.92350669,20,178,0,117.3
benchmark_results_nehbi_fixed,ZDT1,unconstrained,Traditional_NEHVI,3,87.0036937,20,178,0,113.38
benchmark_results_nehbi_fixed,ZDT1,unconstrained,Traditional_NEHVI,4,63.81573317,20,178,0,121.66
benchmark_results_nehbi_fixed,ZDT1,unconstrained,Traditional_NEHVI,5,77.10115385,20,178,0,115.23
benchmark_results_nehbi_fixed,ZDT1,unconstrained,Traditional_NEHVI,6,81.95407145,20,178,0,143.11
benchmark_results_nehbi_fixed,ZDT1,unconstrained,Traditional_NEHVI,7,84.17420503,20,178,0,94.18
benchmark_results_nehbi_fixed,ZDT1,unconstrained,Traditional_NEHVI,8,67.84646619,20,178,0,116.23
benchmark_results_nehbi_fixed,ZDT1,unconstrained,Traditional_NEHVI,9,78.16795894,20,178,0,122.1
benchmark_results_nehbi_fixed,ZDT1,unconstrained,Traditional_NEHVI,10,67.75889172,20,178,0,120.16
benchmark_results_nehbi_fixed,ZDT1,unconstrained,Traditional_NEHVI,11,64.91690024,20,178,0,118.51
benchmark_results_nehbi_fixed,ZDT1,unconstrained,Traditional_NEHVI,12,72.83036111,20,178,0,139.99
benchmark_results_nehbi_fixed,ZDT1,unconstrained,Traditional_NEHVI,13,76.69506144,20,178,0,135.68
benchmark_results_nehbi_fixed,ZDT1,unconstrained,Traditional_NEHVI,14,80.51392556,20,178,0,152.4
benchmark_results_nehbi_fixed,ZDT1,unconstrained,Traditional_NEHVI,15,83.95838486,20,178,0,112.53
benchmark_results_nehbi_fixed,ZDT1,unconstrained,Traditional_NEHVI,16,76.35263158,20,178,0,142.68
benchmark_results_nehbi_fixed,ZDT1,unconstrained,Traditional_NEHVI,17,82.3913486,20,178,0,112.25
benchmark_results_nehbi_fixed,ZDT1,unconstrained,Traditional_NEHVI,18,93.33385817,20,178,0,113.8
benchmark_results_nehbi_fixed,ZDT1,unconstrained,Traditional_NEHVI,19,74.95350149,20,178,0,113.52
benchmark_results_nehbi_fixed,ZDT1,unconstrained,Traditional_NEHVI,20,76.61607,20,178,0,165.84
benchmark_results_nehbi_fixed,ZDT1,unconstrained,Traditional_NEHVI,21,78.41100493,20,178,0,120.8
benchmark_results_nehbi_fixed,ZDT1,unconstrained,Traditional_NEHVI,22,86.74241615,20,178,0,123.59
benchmark_results_nehbi_fixed,ZDT1,unconstrained,Traditional_NEHVI,23,76.15266762,20,178,0,105.83
benchmark_results_nehbi_fixed,ZDT1,unconstrained,Traditional_NEHVI,24,68.88865794,20,178,0,120.96
benchmark_results_nehbi_fixed,ZDT2,unconstrained,Traditional_NEHVI,0,50.12407698,20,178,0,90.07
benchmark_results_nehbi_fixed,ZDT2,unconstrained,Traditional_NEHVI,1,37.6797904,20,178,0,102.24
benchmark_results_nehbi_fixed,ZDT2,unconstrained,Traditional_NEHVI,2,62.31748525,20,178,0,97.22
benchmark_results_nehbi_fixed,ZDT2,unconstrained,Traditional_NEHVI,3,33.42863965,20,178,0,127.62
benchmark_results_nehbi_fixed,ZDT2,unconstrained,Traditional_NEHVI,4,43.17582854,20,178,0,95.99
benchmark_results_nehbi_fixed,ZDT2,unconstrained,Traditional_NEHVI,5,56.41025344,20,178,0,114.4
benchmark_results_nehbi_fixed,ZDT2,unconstrained,Traditional_NEHVI,6,46.72040551,20,178,0,105.08
benchmark_results_nehbi_fixed,ZDT2,unconstrained,Traditional_NEHVI,7,43.73077549,20,178,0,91.77
benchmark_results_nehbi_fixed,ZDT2,unconstrained,Traditional_NEHVI,8,65.56910361,20,178,0,134.23
benchmark_results_nehbi_fixed,ZDT2,unconstrained,Traditional_NEHVI,9,68.38958029,20,178,0,135.7
benchmark_results_nehbi_fixed,ZDT2,unconstrained,Traditional_NEHVI,10,82.68346927,20,178,0,104.8
benchmark_results_nehbi_fixed,ZDT2,unconstrained,Traditional_NEHVI,11,57.01477477,20,178,0,122.18
benchmark_results_nehbi_fixed,ZDT2,unconstrained,Traditional_NEHVI,12,78.38721797,20,178,0,97.04
benchmark_results_nehbi_fixed,ZDT2,unconstrained,Traditional_NEHVI,13,57.39194477,20,178,0,106.92
benchmark_results_nehbi_fixed,ZDT2,unconstrained,Traditional_NEHVI,14,57.04433781,20,178,0,151.96
benchmark_results_nehbi_fixed,ZDT2,unconstrained,Traditional_NEHVI,15,59.90987854,20,178,0,84.68
benchmark_results_nehbi_fixed,ZDT2,unconstrained,Traditional_NEHVI,16,43.84135155,20,178,0,136.93
benchmark_results_nehbi_fixed,ZDT2,unconstrained,Traditional_NEHVI,17,51.33872348,20,178,0,113.64
benchmark_results_nehbi_fixed,ZDT2,unconstrained,Traditional_NEHVI,18,45.24096308,20,178,0,97.96
benchmark_results_nehbi_fixed,ZDT2,unconstrained,Traditional_NEHVI,19,39.37594101,20,178,0,88.83
benchmark_results_nehbi_fixed,ZDT2,unconstrained,Traditional_NEHVI,20,58.40880457,20,178,0,122.3
benchmark_results_nehbi_fixed,ZDT2,unconstrained,Traditional_NEHVI,21,34.459886,20,178,0,134.65
benchmark_results_nehbi_fixed,ZDT2,unconstrained,Traditional_NEHVI,22,59.24460932,20,178,0,83.31
benchmark_results_nehbi_fixed,ZDT2,unconstrained,Traditional_NEHVI,23,53.84840945,20,178,0,92.42
benchmark_results_nehbi_fixed,ZDT2,unconstrained,Traditional_NEHVI,24,53.90611557,20,178,0,99.31
benchmark_results_nehbi_fixed,ZDT3,unconstrained,Traditional_NEHVI,0,114.20312998,20,178,0,197.4
benchmark_results_nehbi_fixed,ZDT3,unconstrained,Traditional_NEHVI,1,113.73175737,20,178,0,223.54
benchmark_results_nehbi_fixed,ZDT3,unconstrained,Traditional_NEHVI,2,114.2159013,20,178,0,261.22
benchmark_results_nehbi_fixed,ZDT3,unconstrained,Traditional_NEHVI,3,114.15722066,20,178,0,254.66
benchmark_results_nehbi_fixed,ZDT3,unconstrained,Traditional_NEHVI,4,113.87602677,20,178,0,209.79
benchmark_results_nehbi_fixed,ZDT3,unconstrained,Traditional_NEHVI,5,114.53651865,20,178,0,253.33
benchmark_results_nehbi_fixed,ZDT3,unconstrained,Traditional_NEHVI,6,114.24508295,20,178,0,226.33
benchmark_results_nehbi_fixed,ZDT3,unconstrained,Traditional_NEHVI,7,115.47966673,20,178,0,208.46
benchmark_results_nehbi_fixed,ZDT3,unconstrained,Traditional_NEHVI,8,113.74022211,20,178,0,263.17
benchmark_results_nehbi_fixed,ZDT3,unconstrained,Traditional_NEHVI,9,113.88714446,20,178,0,220.61
benchmark_results_nehbi_fixed,ZDT3,unconstrained,Traditional_NEHVI,10,113.74710437,20,178,0,198.98
benchmark_results_nehbi_fixed,ZDT3,unconstrained,Traditional_NEHVI,11,113.7246373,20,178,0,201.24
benchmark_results_nehbi_fixed,ZDT3,unconstrained,Traditional_NEHVI,12,114.06941585,20,178,0,209.68
benchmark_results_nehbi_fixed,ZDT3,unconstrained,Traditional_NEHVI,13,114.07289335,20,178,0,220.83
benchmark_results_nehbi_fixed,ZDT3,unconstrained,Traditional_NEHVI,14,114.24727726,20,178,0,161.3
benchmark_results_nehbi_fixed,ZDT3,unconstrained,Traditional_NEHVI,15,114.04599684,20,178,0,227.55
benchmark_results_nehbi_fixed,ZDT3,unconstrained,Traditional_NEHVI,16,114.02700151,20,178,0,234.69
benchmark_results_nehbi_fixed,ZDT3,unconstrained,Traditional_NEHVI,17,113.69149079,20,178,0,237.38
benchmark_results_nehbi_fixed,ZDT3,unconstrained,Traditional_NEHVI,18,114.29726811,20,178,0,243.35
benchmark_results_nehbi_fixed,ZDT3,unconstrained,Traditional_NEHVI,19,114.18825416,20,178,0,252.95
benchmark_results_nehbi_fixed,ZDT3,unconstrained,Traditional_NEHVI,20,113.85159837,20,178,0,203.96
benchmark_results_nehbi_fixed,ZDT3,unconstrained,Traditional_NEHVI,21,113.83676417,20,178,0,221.08
benchmark_results_nehbi_fixed,ZDT3,unconstrained,Traditional_NEHVI,22,114.18405199,20,178,0,217.59
benchmark_results_nehbi_fixed,ZDT3,unconstrained,Traditional_NEHVI,23,113.89948827,20,178,0,218.2
benchmark_results_nehbi_fixed,ZDT3,unconstrained,Traditional_NEHVI,24,114.2441448,20,178,0,208.41
